"CodeObj","Vaddr","Instruction","Hitcount","Latency","Stall","Idle","Source"
22,7692,"s_and_b64 s[2:3], s[12:13], s[2:3]",648,2704,76,0,"/workspace/test/./gemm.py:80"
22,7696,"buffer_load_dwordx4 v[18:21], v4, s[24:27], 0 offen",648,16172,13560,2556,"/workspace/test/./gemm.py:90"
22,7704,"buffer_load_dwordx4 v[14:17], v5, s[24:27], 0 offen",648,4256,1612,0,"/workspace/test/./gemm.py:90"
22,7712,"buffer_load_dwordx4 v[10:13], v2, s[24:27], 0 offen",648,5888,3232,0,"/workspace/test/./gemm.py:90"
22,7720,"v_cndmask_b32_e64 v2, v23, v3, s[2:3]",648,4128,1280,0,"/workspace/test/./gemm.py:90"
22,7728,"buffer_load_dwordx4 v[6:9], v2, s[24:27], 0 offen",648,61360,58672,4928,"/workspace/test/./gemm.py:90"
22,7736,"v_add_u32_e32 v26, s30, v24",648,6108,3028,0,"/workspace/test/./gemm.py:76"
22,7740,"global_load_dwordx4 v[2:5], v1, s[10:11]",648,45580,42864,4696,"/workspace/test/./gemm.py:64"
22,7748,"v_add_u32_e32 v28, s30, v26",648,5408,2804,0,"/workspace/test/./gemm.py:76"
22,7752,"v_add_u32_e32 v32, s31, v28",648,4212,1584,0,"/workspace/test/./gemm.py:76"
22,7756,"v_add_u32_e32 v34, s30, v32",648,5224,2628,0,"/workspace/test/./gemm.py:76"
22,7760,"v_add_u32_e32 v36, s30, v34",648,4364,1748,0,"/workspace/test/./gemm.py:76"
22,7764,"v_add_u32_e32 v42, s31, v36",648,3692,1084,0,"/workspace/test/./gemm.py:76"
22,7768,"v_add_u32_e32 v44, s30, v42",648,4004,1392,0,"/workspace/test/./gemm.py:76"
22,7772,"v_add_u32_e32 v46, s30, v44",648,3664,1052,0,"/workspace/test/./gemm.py:76"
22,7776,"v_add_u32_e32 v54, s31, v46",648,5208,2616,0,"/workspace/test/./gemm.py:76"
22,7780,"v_or_b32_e32 v50, s15, v58",648,4272,1676,0,"/workspace/test/./gemm.py:72"
22,7784,"v_ashrrev_i32_e32 v27, 31, v26",648,4000,1400,0,"/workspace/test/./gemm.py:76"
22,7788,"v_ashrrev_i32_e32 v29, 31, v28",648,4940,2348,0,"/workspace/test/./gemm.py:76"
22,7792,"v_ashrrev_i32_e32 v33, 31, v32",648,3328,736,0,"/workspace/test/./gemm.py:76"
22,7796,"v_ashrrev_i32_e32 v35, 31, v34",648,3212,620,0,"/workspace/test/./gemm.py:76"
22,7800,"v_ashrrev_i32_e32 v37, 31, v36",648,3120,528,0,"/workspace/test/./gemm.py:76"
22,7804,"v_ashrrev_i32_e32 v43, 31, v42",648,3324,728,0,"/workspace/test/./gemm.py:76"
22,7808,"v_ashrrev_i32_e32 v45, 31, v44",648,3180,588,0,"/workspace/test/./gemm.py:76"
22,7812,"v_ashrrev_i32_e32 v47, 31, v46",648,3192,600,0,"/workspace/test/./gemm.py:76"
22,7816,"v_ashrrev_i32_e32 v55, 31, v54",648,3352,760,0,"/workspace/test/./gemm.py:76"
22,7820,"v_or_b32_e32 v1, 48, v104",648,3268,668,0,"/workspace/test/./gemm.py:76"
22,7824,"v_cmp_lt_i32_e64 s[2:3], v50, v94",648,7900,5284,0,"/workspace/test/./gemm.py:88"
22,7832,"s_cmpk_lt_i32 s17, 0xc0",648,2812,168,10344,"/workspace/test/./gemm.py:80"
22,7836,"s_waitcnt vmcnt(5)",648,19756,19756,0,"/workspace/test/./gemm.py:76"
22,7840,"v_lshl_add_u64 v[24:25], v[24:25], 1, v[56:57]",648,5484,2892,0,"/workspace/test/./gemm.py:76"
22,7848,"v_lshl_add_u64 v[26:27], v[26:27], 1, v[56:57]",648,4900,2308,0,"/workspace/test/./gemm.py:76"
22,7856,"v_lshl_add_u64 v[28:29], v[28:29], 1, v[56:57]",648,5708,3112,0,"/workspace/test/./gemm.py:76"
22,7864,"v_lshl_add_u64 v[30:31], v[30:31], 1, v[56:57]",648,4132,1540,0,"/workspace/test/./gemm.py:76"
22,7872,"v_lshl_add_u64 v[32:33], v[32:33], 1, v[56:57]",648,4568,1976,544,"/workspace/test/./gemm.py:76"
22,7880,"v_lshl_add_u64 v[34:35], v[34:35], 1, v[56:57]",648,5388,2792,0,"/workspace/test/./gemm.py:76"
22,7888,"v_lshl_add_u64 v[36:37], v[36:37], 1, v[56:57]",648,7228,4636,0,"/workspace/test/./gemm.py:76"
22,7896,"v_lshl_add_u64 v[40:41], v[38:39], 1, v[56:57]",648,3232,640,0,"/workspace/test/./gemm.py:76"
22,7904,"v_lshl_add_u64 v[42:43], v[42:43], 1, v[56:57]",648,3924,1332,148,"/workspace/test/./gemm.py:76"
22,7912,"v_lshl_add_u64 v[44:45], v[44:45], 1, v[56:57]",648,3156,564,0,"/workspace/test/./gemm.py:76"
22,7920,"v_lshl_add_u64 v[46:47], v[46:47], 1, v[56:57]",648,3104,488,0,"/workspace/test/./gemm.py:76"
22,7928,"v_lshl_add_u64 v[48:49], v[48:49], 1, v[56:57]",648,2960,368,0,"/workspace/test/./gemm.py:76"
22,7936,"v_lshl_add_u64 v[38:39], v[52:53], 1, v[56:57]",648,3340,744,208,"/workspace/test/./gemm.py:76"
22,7944,"v_lshl_add_u64 v[52:53], v[54:55], 1, v[56:57]",648,3108,480,0,"/workspace/test/./gemm.py:76"
22,7952,"s_waitcnt vmcnt(4)",648,45012,45012,0,"/workspace/test/./gemm.py:90"
22,7956,"v_lshrrev_b32_e32 v126, 16, v18",648,2908,316,0,"/workspace/test/./gemm.py:90"
22,7960,"v_lshrrev_b32_e32 v125, 16, v19",648,2852,260,0,"/workspace/test/./gemm.py:90"
22,7964,"v_lshrrev_b32_e32 v124, 16, v20",648,2780,188,0,"/workspace/test/./gemm.py:90"
22,7968,"v_lshrrev_b32_e32 v123, 16, v21",648,2816,224,0,"/workspace/test/./gemm.py:90"
22,7972,"s_waitcnt vmcnt(3)",648,5160,5160,0,"/workspace/test/./gemm.py:90"
22,7976,"v_lshrrev_b32_e32 v122, 16, v14",648,2936,344,0,"/workspace/test/./gemm.py:90"
22,7980,"v_lshrrev_b32_e32 v121, 16, v15",648,2724,132,0,"/workspace/test/./gemm.py:90"
22,7984,"v_lshrrev_b32_e32 v120, 16, v16",648,2944,352,0,"/workspace/test/./gemm.py:90"
22,7988,"v_lshrrev_b32_e32 v119, 16, v17",648,2640,48,0,"/workspace/test/./gemm.py:90"
22,7992,"s_waitcnt vmcnt(2)",648,5444,5444,0,"/workspace/test/./gemm.py:90"
22,7996,"v_lshrrev_b32_e32 v105, 16, v10",648,2760,168,0,"/workspace/test/./gemm.py:90"
22,8000,"v_lshrrev_b32_e32 v106, 16, v11",648,2724,132,0,"/workspace/test/./gemm.py:90"
22,8004,"v_lshrrev_b32_e32 v107, 16, v12",648,2732,140,0,"/workspace/test/./gemm.py:90"
22,8008,"v_lshrrev_b32_e32 v108, 16, v13",648,2668,32,0,"/workspace/test/./gemm.py:90"
22,8012,"s_waitcnt vmcnt(1)",648,80856,80856,0,"/workspace/test/./gemm.py:90"
22,8016,"v_lshrrev_b32_e32 v118, 16, v6",648,2896,304,0,"/workspace/test/./gemm.py:90"
22,8020,"v_lshrrev_b32_e32 v117, 16, v7",648,2740,148,0,"/workspace/test/./gemm.py:90"
22,8024,"v_lshrrev_b32_e32 v116, 16, v8",648,2912,320,0,"/workspace/test/./gemm.py:90"
22,8028,"v_lshrrev_b32_e32 v115, 16, v9",648,2748,156,0,"/workspace/test/./gemm.py:90"
22,8032,"s_cbranch_scc1 620",648,2656,64,0,"/workspace/test/./gemm.py:80"
22,8036,"v_and_b32_e32 v50, 56, v110",648,2856,264,0,"/workspace/test/./gemm.py:80"
22,8040,"v_xor_b32_e32 v50, v50, v112",648,2640,48,0,"/workspace/test/./gemm.py:80"
22,8044,"v_add_u32_e32 v54, v96, v51",648,2764,168,0,"/workspace/test/./gemm.py:80"
22,8048,"v_or3_b32 v62, v111, v113, v50",648,4140,1548,0,"/workspace/test/./gemm.py:80"
22,8056,"v_add_u32_e32 v50, 32, v54",648,2712,120,0,"/workspace/test/./gemm.py:80"
22,8060,"v_mad_u64_u32 v[50:51], s[8:9], s22, v50, v[22:23]",648,2908,316,0,"/workspace/test/./gemm.py:80"
22,8068,"v_mov_b32_e32 v55, 0x100",648,2732,136,0,"/workspace/test/./gemm.py:80"
22,8076,"v_lshl_add_u32 v63, v50, 1, v55",648,4432,1836,0,"/workspace/test/./gemm.py:80"
22,8084,"v_mad_u64_u32 v[50:51], s[8:9], s22, v54, v[22:23]",648,3068,444,0,"/workspace/test/./gemm.py:80"
22,8092,"v_lshl_add_u32 v64, v50, 1, v55",648,3844,1244,2004,"/workspace/test/./gemm.py:80"
22,8100,"v_lshl_or_b32 v50, s21, 6, v58",648,3180,580,0,"/workspace/test/./gemm.py:80"
22,8108,"s_lshl_b32 s8, s20, 6",648,2764,172,2484,"/workspace/test/./gemm.py:80"
22,8112,"v_or_b32_e32 v54, 56, v104",648,2836,244,0,"/workspace/test/./gemm.py:80"
22,8116,"v_or_b32_e32 v58, 52, v104",648,2716,124,0,"/workspace/test/./gemm.py:80"
22,8120,"v_subrev_u32_e32 v50, s8, v50",648,2820,228,0,"/workspace/test/./gemm.py:80"
22,8124,"v_mul_lo_u32 v54, s23, v54",648,3016,424,0,"/workspace/test/./gemm.py:80"
22,8132,"v_mul_lo_u32 v58, s23, v58",648,3020,428,0,"/workspace/test/./gemm.py:80"
22,8140,"s_lshr_b32 s10, s17, 6",648,2784,188,0,"/opt/venv/lib/python3.10/site-packages/triton/language/standard.py:43"
22,8144,"v_add3_u32 v60, 0, v100, v97",648,3376,784,0,"/workspace/test/./gemm.py:80"
22,8152,"v_xor_b32_e32 v61, v101, v114",648,2616,24,0,"/workspace/test/./gemm.py:80"
22,8156,"v_xor_b32_e32 v66, 16, v62",648,2664,72,0,"/workspace/test/./gemm.py:80"
22,8160,"v_xor_b32_e32 v67, 32, v62",648,2632,40,0,"/workspace/test/./gemm.py:80"
22,8164,"v_xor_b32_e32 v68, 48, v62",648,2816,224,0,"/workspace/test/./gemm.py:80"
22,8168,"v_or_b32_e32 v69, 0x300, v0",648,2664,72,0,"/workspace/test/./gemm.py:80"
22,8176,"v_or_b32_e32 v70, 0x700, v0",648,2836,244,0,"/workspace/test/./gemm.py:80"
22,8184,"v_or_b32_e32 v71, 0xb00, v0",648,2728,136,0,"/workspace/test/./gemm.py:80"
22,8192,"v_or_b32_e32 v72, 0xf00, v0",648,2676,72,492,"/workspace/test/./gemm.py:80"
22,8200,"s_ashr_i32 s17, s16, 31",648,2976,384,0,"/workspace/test/./gemm.py:80"
22,8204,"v_ashrrev_i32_e32 v51, 31, v50",648,2688,96,0,"/workspace/test/./gemm.py:80"
22,8208,"v_ashrrev_i32_e32 v55, 31, v54",648,2648,56,0,"/workspace/test/./gemm.py:80"
22,8212,"v_ashrrev_i32_e32 v59, 31, v58",648,2712,120,0,"/workspace/test/./gemm.py:80"
22,8216,"v_lshlrev_b64 v[50:51], 1, v[50:51]",648,2696,76,0,"/workspace/test/./gemm.py:80"
22,8224,"s_lshl_b64 s[20:21], s[16:17], 1",648,2948,344,0,"/workspace/test/./gemm.py:80"
22,8228,"v_lshl_add_u64 v[54:55], v[54:55], 1, v[56:57]",648,3568,960,0,"/workspace/test/./gemm.py:80"
22,8236,"v_lshl_add_u64 v[56:57], v[58:59], 1, v[56:57]",648,3704,1112,0,"/workspace/test/./gemm.py:80"
22,8244,"s_add_i32 s17, s10, -2",648,2992,400,0,"/workspace/test/./gemm.py:80"
22,8248,"v_accvgpr_write_b32 a15, 0",648,2600,8,0,"/workspace/test/./gemm.py:80"
22,8256,"v_accvgpr_write_b32 a14, 0",648,2656,64,0,"/workspace/test/./gemm.py:80"
22,8264,"v_accvgpr_write_b32 a13, 0",648,2660,68,0,"/workspace/test/./gemm.py:80"
22,8272,"v_accvgpr_write_b32 a12, 0",648,2844,252,0,"/workspace/test/./gemm.py:80"
22,8280,"v_accvgpr_write_b32 a11, 0",648,2716,104,0,"/workspace/test/./gemm.py:80"
22,8288,"v_accvgpr_write_b32 a10, 0",648,2708,116,404,"/workspace/test/./gemm.py:80"
22,8296,"v_accvgpr_write_b32 a9, 0",648,2776,184,0,"/workspace/test/./gemm.py:80"
22,8304,"v_accvgpr_write_b32 a8, 0",648,2704,112,0,"/workspace/test/./gemm.py:80"
22,8312,"v_accvgpr_write_b32 a7, 0",648,2648,48,0,"/workspace/test/./gemm.py:80"
22,8320,"v_accvgpr_write_b32 a6, 0",648,2648,56,308,"/workspace/test/./gemm.py:80"
22,8328,"v_accvgpr_write_b32 a5, 0",648,2628,36,0,"/workspace/test/./gemm.py:80"
22,8336,"v_accvgpr_write_b32 a4, 0",648,2688,96,0,"/workspace/test/./gemm.py:80"
22,8344,"v_accvgpr_write_b32 a3, 0",648,2748,156,0,"/workspace/test/./gemm.py:80"
22,8352,"v_accvgpr_write_b32 a2, 0",648,2696,104,132,"/workspace/test/./gemm.py:80"
22,8360,"v_accvgpr_write_b32 a1, 0",648,2624,32,0,"/workspace/test/./gemm.py:80"
22,8368,"v_accvgpr_write_b32 a0, 0",648,2672,80,0,"/workspace/test/./gemm.py:80"
22,8376,"v_add_u32_e32 v65, 0, v61",648,2656,64,0,"/workspace/test/./gemm.py:80"
22,8380,"v_add_u32_e32 v127, 0, v66",648,2664,72,0,"/workspace/test/./gemm.py:80"
22,8384,"v_add_u32_e32 v128, 0, v67",648,2680,88,0,"/workspace/test/./gemm.py:80"
22,8388,"v_add_u32_e32 v129, 0, v68",648,2632,40,0,"/workspace/test/./gemm.py:80"
22,8392,"v_add_u32_e32 v130, 0, v69",648,2620,24,0,"/workspace/test/./gemm.py:80"
22,8396,"v_add_u32_e32 v131, 0, v70",648,2700,108,0,"/workspace/test/./gemm.py:80"
22,8400,"v_add_u32_e32 v132, 0, v71",648,2704,112,0,"/workspace/test/./gemm.py:80"
22,8404,"v_add_u32_e32 v133, 0, v72",648,2672,80,0,"/workspace/test/./gemm.py:80"
22,8408,"v_add_u32_e32 v134, v60, v109",648,2656,56,0,"/workspace/test/./gemm.py:80"
22,8412,"s_add_i32 s29, s14, 0xffffff80",37584,164592,14168,1183376,"/workspace/test/./gemm.py:85"
22,8420,"v_cmp_gt_i32_e64 s[8:9], s29, v22",37584,180500,29160,0,"/workspace/test/./gemm.py:85"
22,8428,"s_and_b64 s[10:11], vcc, s[8:9]",37584,155892,5484,600340,"/workspace/test/./gemm.py:85"
22,8432,"s_and_b64 s[8:9], s[6:7], s[8:9]",37584,164168,13832,0,"/workspace/test/./gemm.py:85"
22,8436,"v_mov_b32_e32 v139, v6",37584,161324,10984,0,"/workspace/test/./gemm.py:85"
22,8440,"v_mov_b32_e32 v140, v7",37584,156700,6356,0,"/workspace/test/./gemm.py:85"
22,8444,"v_cndmask_b32_e64 v6, v23, v64, s[10:11]",37584,155340,4988,0,"/workspace/test/./gemm.py:90"
22,8452,"v_cndmask_b32_e64 v7, v23, v63, s[8:9]",37584,151772,1428,0,"/workspace/test/./gemm.py:90"
22,8460,"v_mov_b32_e32 v135, v10",37584,156804,6468,0,"/workspace/test/./gemm.py:90"
22,8464,"v_mov_b32_e32 v136, v11",37584,157288,6948,0,"/workspace/test/./gemm.py:90"
22,8468,"v_mov_b32_e32 v137, v12",37584,153992,3644,0,"/workspace/test/./gemm.py:90"
22,8472,"v_mov_b32_e32 v138, v13",37584,155260,4924,0,"/workspace/test/./gemm.py:90"
22,8476,"v_mov_b32_e32 v141, v8",37584,154068,3728,0,"/workspace/test/./gemm.py:90"
22,8480,"v_mov_b32_e32 v142, v9",37584,162248,10084,0,"/workspace/test/./gemm.py:90"
22,8484,"buffer_load_dwordx4 v[10:13], v6, s[24:27], 0 offen",37584,6426044,6275708,298844,"/workspace/test/./gemm.py:90"
22,8492,"s_nop 0",37584,150336,150336,0,"/workspace/test/./gemm.py:90"
22,8496,"buffer_load_dwordx4 v[6:9], v7, s[24:27], 0 offen",37584,950168,795092,0,"/workspace/test/./gemm.py:90"
22,8504,"v_cmp_gt_i32_e64 s[8:9], s14, v104",37584,195672,45148,0,"/workspace/test/./gemm.py:88"
22,8512,"v_mov_b32_e32 v143, v105",37584,154976,4472,0,"/workspace/test/./gemm.py:88"
22,8516,"v_mov_b32_e32 v144, v106",37584,152064,1692,0,"/workspace/test/./gemm.py:88"
22,8520,"v_mov_b32_e32 v145, v107",37584,152664,2140,0,"/workspace/test/./gemm.py:88"
22,8524,"v_mov_b32_e32 v146, v108",37584,158288,7844,0,"/workspace/test/./gemm.py:88"
22,8528,"v_mov_b32_e32 v147, v118",37584,156100,5612,0,"/workspace/test/./gemm.py:88"
22,8532,"v_mov_b32_e32 v148, v117",37584,163260,12792,0,"/workspace/test/./gemm.py:88"
22,8536,"v_mov_b32_e32 v149, v116",37584,153540,3100,0,"/workspace/test/./gemm.py:88"
22,8540,"v_mov_b32_e32 v150, v115",37584,155496,4240,0,"/workspace/test/./gemm.py:88"
22,8544,"v_lshl_add_u64 v[58:59], v[24:25], 0, v[50:51]",37584,194784,44428,0,"/workspace/test/./gemm.py:98"
22,8552,"s_and_b64 s[8:9], s[2:3], s[8:9]",37584,151928,1432,0,"/workspace/test/./gemm.py:88"
22,8556,"v_mov_b32_e32 v115, 0",37584,177024,26400,0,"/workspace/test/./gemm.py:88"
22,8560,"s_and_saveexec_b64 s[10:11], s[8:9]",37584,158340,6068,0,"/workspace/test/./gemm.py:91"
22,8564,"s_cbranch_execz 2",37584,151280,292,148400,"/workspace/test/./gemm.py:91"
22,8568,"global_load_ushort v115, v[58:59], off",37584,867804,684192,0,"/workspace/test/./gemm.py:91"
22,8576,"s_or_b64 exec, exec, s[10:11]",37584,152464,1828,353280,"/workspace/test/./gemm.py:91"
22,8580,"v_lshl_add_u64 v[60:61], v[26:27], 0, v[50:51]",37584,179368,29032,0,"/workspace/test/./gemm.py:98"
22,8588,"v_mov_b32_e32 v116, 0",37584,151164,828,0,"/workspace/test/./gemm.py:98"
22,8592,"v_mov_b32_e32 v117, 0",37584,150604,264,0,"/workspace/test/./gemm.py:98"
22,8596,"s_and_saveexec_b64 s[10:11], s[8:9]",37584,153380,2008,0,"/workspace/test/./gemm.py:91"
22,8600,"s_cbranch_execz 2",37584,151720,588,149300,"/workspace/test/./gemm.py:91"
22,8604,"global_load_ushort v117, v[60:61], off",37584,1006996,856396,601188,"/workspace/test/./gemm.py:91"
22,8612,"s_or_b64 exec, exec, s[10:11]",37584,154612,1160,0,"/workspace/test/./gemm.py:91"
22,8616,"v_lshl_add_u64 v[66:67], v[28:29], 0, v[50:51]",37584,178176,27832,0,"/workspace/test/./gemm.py:98"
22,8624,"s_and_saveexec_b64 s[10:11], s[8:9]",37584,152312,344,0,"/workspace/test/./gemm.py:91"
22,8628,"s_cbranch_execz 2",37584,151296,232,148704,"/workspace/test/./gemm.py:91"
22,8632,"global_load_ushort v116, v[66:67], off",37584,535240,350144,0,"/workspace/test/./gemm.py:91"
22,8640,"s_or_b64 exec, exec, s[10:11]",37584,153272,2132,368436,"/workspace/test/./gemm.py:91"
22,8644,"v_lshl_add_u64 v[68:69], v[30:31], 0, v[50:51]",37584,178088,27748,0,"/workspace/test/./gemm.py:98"
22,8652,"v_mov_b32_e32 v118, 0",37584,151612,1276,0,"/workspace/test/./gemm.py:98"
22,8656,"v_mov_b32_e32 v151, 0",37584,151032,692,0,"/workspace/test/./gemm.py:98"
22,8660,"s_and_saveexec_b64 s[10:11], s[8:9]",37584,152000,864,0,"/workspace/test/./gemm.py:91"
22,8664,"s_cbranch_execz 2",37584,151096,272,149536,"/workspace/test/./gemm.py:91"
22,8668,"global_load_ushort v151, v[68:69], off",37584,383940,233504,602604,"/workspace/test/./gemm.py:91"
22,8676,"s_or_b64 exec, exec, s[10:11]",37584,152948,1036,0,"/workspace/test/./gemm.py:91"
22,8680,"v_cmp_gt_i32_e64 s[8:9], s14, v103",37584,173344,22884,0,"/workspace/test/./gemm.py:88"
22,8688,"v_lshl_add_u64 v[70:71], v[32:33], 0, v[50:51]",37584,156404,4944,0,"/workspace/test/./gemm.py:98"
22,8696,"s_and_b64 s[8:9], s[2:3], s[8:9]",37584,151228,884,446536,"/workspace/test/./gemm.py:88"
22,8700,"s_and_saveexec_b64 s[10:11], s[8:9]",37584,151944,1088,0,"/workspace/test/./gemm.py:91"
22,8704,"s_cbranch_execz 2",37584,151020,480,149816,"/workspace/test/./gemm.py:91"
22,8708,"global_load_ushort v118, v[70:71], off",37584,727632,577192,0,"/workspace/test/./gemm.py:91"
22,8716,"s_or_b64 exec, exec, s[10:11]",37584,153236,272,0,"/workspace/test/./gemm.py:91"
22,8720,"v_lshl_add_u64 v[72:73], v[34:35], 0, v[50:51]",37584,167560,17216,0,"/workspace/test/./gemm.py:98"
22,8728,"v_mov_b32_e32 v152, 0",37584,152252,1912,0,"/workspace/test/./gemm.py:98"
22,8732,"v_mov_b32_e32 v153, 0",37584,151240,900,0,"/workspace/test/./gemm.py:98"
22,8736,"s_and_saveexec_b64 s[10:11], s[8:9]",37584,151624,256,12,"/workspace/test/./gemm.py:91"
22,8740,"s_cbranch_execz 2",37584,150740,232,149304,"/workspace/test/./gemm.py:91"
22,8744,"global_load_ushort v153, v[72:73], off",37584,392964,242612,0,"/workspace/test/./gemm.py:91"
22,8752,"s_or_b64 exec, exec, s[10:11]",37584,151708,108,0,"/workspace/test/./gemm.py:91"
22,8756,"v_lshl_add_u64 v[74:75], v[36:37], 0, v[50:51]",37584,173192,22856,0,"/workspace/test/./gemm.py:98"
22,8764,"s_and_saveexec_b64 s[10:11], s[8:9]",37584,151664,136,0,"/workspace/test/./gemm.py:91"
22,8768,"s_cbranch_execz 2",37584,151036,476,149164,"/workspace/test/./gemm.py:91"
22,8772,"global_load_ushort v152, v[74:75], off",37584,583824,433472,0,"/workspace/test/./gemm.py:91"
22,8780,"s_or_b64 exec, exec, s[10:11]",37584,151580,80,0,"/workspace/test/./gemm.py:91"
22,8784,"v_lshl_add_u64 v[76:77], v[40:41], 0, v[50:51]",37584,166772,16340,0,"/workspace/test/./gemm.py:98"
22,8792,"v_mov_b32_e32 v154, 0",37584,153696,3360,0,"/workspace/test/./gemm.py:98"
22,8796,"v_mov_b32_e32 v155, 0",37584,152492,2148,0,"/workspace/test/./gemm.py:98"
22,8800,"s_and_saveexec_b64 s[10:11], s[8:9]",37584,151452,428,28,"/workspace/test/./gemm.py:91"
22,8804,"s_cbranch_execz 2",37584,151172,596,149648,"/workspace/test/./gemm.py:91"
22,8808,"global_load_ushort v155, v[76:77], off",37584,748564,598192,0,"/workspace/test/./gemm.py:91"
22,8816,"s_or_b64 exec, exec, s[10:11]",37584,153084,176,0,"/workspace/test/./gemm.py:91"
22,8820,"v_cmp_gt_i32_e64 s[8:9], s14, v102",37584,179168,27488,0,"/workspace/test/./gemm.py:88"
22,8828,"v_lshl_add_u64 v[78:79], v[42:43], 0, v[50:51]",37584,187936,36192,112144,"/workspace/test/./gemm.py:98"
22,8836,"s_and_b64 s[8:9], s[2:3], s[8:9]",37584,150576,236,311860,"/workspace/test/./gemm.py:88"
22,8840,"s_and_saveexec_b64 s[10:11], s[8:9]",37584,150952,208,0,"/workspace/test/./gemm.py:91"
22,8844,"s_cbranch_execz 2",37584,150912,432,149928,"/workspace/test/./gemm.py:91"
22,8848,"global_load_ushort v154, v[78:79], off",37584,877556,727168,0,"/workspace/test/./gemm.py:91"
22,8856,"s_or_b64 exec, exec, s[10:11]",37584,183196,176,0,"/workspace/test/./gemm.py:91"
22,8860,"v_lshl_add_u64 v[80:81], v[44:45], 0, v[50:51]",37584,227580,76764,210160,"/workspace/test/./gemm.py:98"
22,8868,"v_mov_b32_e32 v156, 0",37584,169136,18764,0,"/workspace/test/./gemm.py:98"
22,8872,"v_mov_b32_e32 v157, 0",37584,155144,4804,0,"/workspace/test/./gemm.py:98"
22,8876,"s_and_saveexec_b64 s[10:11], s[8:9]",37584,171364,292,0,"/workspace/test/./gemm.py:91"
22,8880,"s_cbranch_execz 2",37584,155696,728,129600,"/workspace/test/./gemm.py:91"
22,8884,"global_load_ushort v157, v[80:81], off",37584,682220,531784,0,"/workspace/test/./gemm.py:91"
22,8892,"s_or_b64 exec, exec, s[10:11]",37584,180596,692,0,"/workspace/test/./gemm.py:91"
22,8896,"v_lshl_add_u64 v[82:83], v[46:47], 0, v[50:51]",37584,310192,159840,198132,"/workspace/test/./gemm.py:98"
22,8904,"s_and_saveexec_b64 s[10:11], s[8:9]",37584,171676,100,0,"/workspace/test/./gemm.py:91"
22,8908,"s_cbranch_execz 2",37584,153972,392,129096,"/workspace/test/./gemm.py:91"
22,8912,"global_load_ushort v156, v[82:83], off",37584,284456,134048,0,"/workspace/test/./gemm.py:91"
22,8920,"s_or_b64 exec, exec, s[10:11]",37584,178140,236,0,"/workspace/test/./gemm.py:91"
22,8924,"v_lshl_add_u64 v[84:85], v[48:49], 0, v[50:51]",37584,294080,143580,232240,"/workspace/test/./gemm.py:98"
22,8932,"v_mov_b32_e32 v158, 0",37584,164928,14580,0,"/workspace/test/./gemm.py:98"
22,8936,"v_mov_b32_e32 v159, 0",37584,174692,24320,0,"/workspace/test/./gemm.py:98"
22,8940,"s_and_saveexec_b64 s[10:11], s[8:9]",37584,164172,732,0,"/workspace/test/./gemm.py:91"
22,8944,"s_cbranch_execz 2",37584,152460,204,137232,"/workspace/test/./gemm.py:91"
22,8948,"global_load_ushort v159, v[84:85], off",37584,276032,125632,0,"/workspace/test/./gemm.py:91"
22,8956,"s_or_b64 exec, exec, s[10:11]",37584,183836,132,0,"/workspace/test/./gemm.py:91"
22,8960,"v_cmp_gt_i32_e64 s[8:9], s14, v1",37584,278904,128120,225752,"/workspace/test/./gemm.py:88"
22,8968,"v_lshl_add_u64 v[86:87], v[52:53], 0, v[50:51]",37584,199068,24464,0,"/workspace/test/./gemm.py:98"
22,8976,"s_and_b64 s[8:9], s[2:3], s[8:9]",37584,151344,988,411168,"/workspace/test/./gemm.py:88"
22,8980,"s_and_saveexec_b64 s[10:11], s[8:9]",37584,163564,656,0,"/workspace/test/./gemm.py:91"
22,8984,"s_cbranch_execz 2",37584,162904,188,137764,"/workspace/test/./gemm.py:91"
22,8988,"global_load_ushort v158, v[86:87], off",37584,277284,126868,589576,"/workspace/test/./gemm.py:91"
22,8996,"s_or_b64 exec, exec, s[10:11]",37584,155348,380,0,"/workspace/test/./gemm.py:91"
22,9000,"v_lshl_add_u64 v[88:89], v[56:57], 0, v[50:51]",37584,282276,131928,0,"/workspace/test/./gemm.py:98"
22,9008,"v_mov_b32_e32 v160, 0",37584,154176,3828,0,"/workspace/test/./gemm.py:98"
22,9012,"v_mov_b32_e32 v161, 0",37584,152580,2240,0,"/workspace/test/./gemm.py:98"
22,9016,"s_and_saveexec_b64 s[10:11], s[8:9]",37584,158452,1900,0,"/workspace/test/./gemm.py:91"
22,9020,"s_cbranch_execz 2",37584,156456,188,144120,"/workspace/test/./gemm.py:91"
22,9024,"global_load_ushort v161, v[88:89], off",37584,268168,117760,595808,"/workspace/test/./gemm.py:91"
22,9032,"s_or_b64 exec, exec, s[10:11]",37584,155060,296,0,"/workspace/test/./gemm.py:91"
22,9036,"v_lshl_add_u64 v[90:91], v[54:55], 0, v[50:51]",37584,218264,67920,0,"/workspace/test/./gemm.py:98"
22,9044,"s_and_saveexec_b64 s[10:11], s[8:9]",37584,158060,2608,0,"/workspace/test/./gemm.py:91"
22,9048,"s_cbranch_execz 2",37584,155468,212,145220,"/workspace/test/./gemm.py:91"
22,9052,"global_load_ushort v160, v[90:91], off",37584,291804,141348,596844,"/workspace/test/./gemm.py:91"
