"CodeObj","Vaddr","Instruction","Hitcount","Latency","Stall","Idle","Source"
3,3321528,"s_add_u32 s4, s4, s0",0,0,0,0,""
3,3321532,"s_addc_u32 s5, 0, s1",0,0,0,0,""
3,3321536,"s_add_u32 s4, s4, 0xc4",0,0,0,0,""
3,3321544,"s_addc_u32 s5, s5, 0",0,0,0,0,""
3,3321548,"s_mul_i32 s6, s24, 12",0,0,0,0,""
3,3321552,"s_add_u32 s6, s0, s6",0,0,0,0,""
3,3321556,"s_addc_u32 s7, 0, s1",0,0,0,0,""
3,3321560,"s_load_dwordx2 s[10:11], s[6:7], 0x4",0,0,0,0,""
3,3321568,"s_load_dword s9, s[6:7], 0xc",0,0,0,0,""
3,3321576,"s_load_dwordx2 s[12:13], s[4:5], 0x0",0,0,0,0,""
3,3321584,"v_mov_b32_e32 v6, v5",0,0,0,0,""
3,3321588,"s_add_u32 s6, s6, 12",0,0,0,0,""
3,3321592,"s_waitcnt lgkmcnt(0)",0,0,0,0,""
3,3321596,"v_mul_hi_u32 v5, s11, v3",0,0,0,0,""
3,3321604,"v_add_u32_e32 v5, v3, v5",0,0,0,0,""
3,3321608,"v_lshrrev_b32_e32 v5, s9, v5",0,0,0,0,""
3,3321612,"s_addc_u32 s7, s7, 0",0,0,0,0,""
3,3321616,"v_mul_lo_u32 v7, v5, s10",0,0,0,0,""
3,3321624,"s_add_u32 s4, s4, 8",0,0,0,0,""
3,3321628,"v_sub_u32_e32 v8, v3, v7",0,0,0,0,""
3,3321632,"s_addc_u32 s5, s5, 0",0,0,0,0,""
3,3321636,"s_add_i32 s8, s8, -1",0,0,0,0,""
3,3321640,"v_mov_b32_e32 v3, v5",0,0,0,0,""
3,3321644,"v_mad_u64_u32 v[6:7], s[10:11], v8, s13, v[6:7]",0,0,0,0,""
3,3321652,"v_mad_u64_u32 v[4:5], s[10:11], v8, s12, v[4:5]",0,0,0,0,""
3,3321660,"s_cmp_lg_u32 s8, 0",0,0,0,0,""
3,3321664,"v_mov_b32_e32 v5, v6",0,0,0,0,""
3,3321668,"s_cbranch_scc1 65508",0,0,0,0,""
3,3321672,"v_mov_b32_e32 v6, v5",0,0,0,0,""
3,3321676,"s_cbranch_execnz 34",0,0,0,0,""
3,3321680,"s_load_dwordx4 s[4:7], s[0:1], 0x4",96,468,84,1584,""
3,3321688,"s_load_dwordx2 s[8:9], s[0:1], 0xc4",96,384,0,0,""
3,3321696,"s_cmp_lt_u32 s33, 2",96,436,52,768,""
3,3321700,"s_waitcnt lgkmcnt(0)",96,2292,2292,0,""
3,3321704,"v_mul_hi_u32 v3, s5, v1",96,828,444,0,""
3,3321712,"v_add_u32_e32 v3, v1, v3",96,384,0,0,""
3,3321716,"v_lshrrev_b32_e32 v3, s6, v3",96,548,164,0,""
3,3321720,"v_mul_lo_u32 v4, v3, s4",96,464,80,0,""
3,3321728,"v_sub_u32_e32 v1, v1, v4",96,392,8,0,""
3,3321732,"v_mul_lo_u32 v6, v1, s9",96,460,76,0,""
3,3321740,"v_mul_lo_u32 v4, v1, s8",96,596,212,0,""
3,3321748,"s_cbranch_scc1 16",96,392,8,0,""
3,3321752,"s_load_dwordx4 s[4:7], s[0:1], 0x10",96,432,48,0,""
3,3321760,"s_load_dwordx2 s[8:9], s[0:1], 0xcc",96,392,8,1128,""
3,3321768,"s_waitcnt lgkmcnt(0)",96,4032,4032,0,""
3,3321772,"v_mul_hi_u32 v1, s5, v3",96,512,128,0,""
3,3321780,"v_add_u32_e32 v1, v3, v1",96,388,4,0,""
3,3321784,"v_lshrrev_b32_e32 v1, s6, v1",96,408,24,0,""
3,3321788,"v_mul_lo_u32 v1, v1, s4",96,448,64,0,""
3,3321796,"v_sub_u32_e32 v1, v3, v1",96,384,0,0,""
3,3321800,"v_mad_u64_u32 v[4:5], s[4:5], v1, s8, v[4:5]",96,580,196,0,""
3,3321808,"v_mad_u64_u32 v[6:7], s[4:5], v1, s9, v[6:7]",96,500,116,0,""
3,3321816,"s_and_b64 vcc, exec, s[2:3]",96,424,40,1536,""
3,3321820,"v_add_u32_e32 v1, 0x100, v24",96,396,12,20,""
3,3321828,"s_cbranch_vccnz 91",96,384,0,0,""
3,3321832,"s_waitcnt lgkmcnt(0)",0,0,0,0,""
3,3321836,"s_mov_b32 s24, 0",0,0,0,0,""
3,3321840,"s_cmp_lg_u32 s33, 0",0,0,0,0,""
3,3321844,"v_mov_b32_e32 v10, 0",0,0,0,0,""
3,3321848,"v_mov_b32_e32 v8, 0",0,0,0,0,""
3,3321852,"s_cbranch_scc0 83",0,0,0,0,""
3,3321856,"s_min_u32 s30, s56, 15",0,0,0,0,""
3,3321860,"s_add_i32 s30, s30, 1",0,0,0,0,""
3,3321864,"s_cmp_eq_u32 s56, 2",0,0,0,0,""
3,3321868,"s_cbranch_scc1 82",0,0,0,0,""
3,3321872,"s_add_u32 s26, s0, 0xc4",0,0,0,0,""
3,3321880,"s_addc_u32 s27, s1, 0",0,0,0,0,""
3,3321884,"s_and_b32 s24, s30, 28",0,0,0,0,""
3,3321888,"s_mov_b32 s25, 0",0,0,0,0,""
3,3321892,"v_mov_b32_e32 v8, 0",0,0,0,0,""
3,3321896,"s_mov_b64 s[28:29], s[0:1]",0,0,0,0,""
3,3321900,"v_mov_b32_e32 v3, v1",0,0,0,0,""
3,3321904,"v_mov_b32_e32 v10, 0",0,0,0,0,""
3,3321908,"s_load_dwordx8 s[12:19], s[28:29], 0x4",0,0,0,0,""
3,3321916,"s_load_dwordx4 s[20:23], s[28:29], 0x24",0,0,0,0,""
3,3321924,"s_load_dwordx8 s[4:11], s[26:27], 0x0",0,0,0,0,""
3,3321932,"s_add_u32 s28, s28, 48",0,0,0,0,""
3,3321936,"s_addc_u32 s29, s29, 0",0,0,0,0,""
3,3321940,"s_waitcnt lgkmcnt(0)",0,0,0,0,""
3,3321944,"v_mul_hi_u32 v5, s13, v3",0,0,0,0,""
3,3321952,"v_add_u32_e32 v5, v3, v5",0,0,0,0,""
3,3321956,"v_lshrrev_b32_e32 v5, s14, v5",0,0,0,0,""
3,3321960,"v_mul_lo_u32 v7, v5, s12",0,0,0,0,""
3,3321968,"v_mul_hi_u32 v9, s16, v5",0,0,0,0,""
3,3321976,"v_sub_u32_e32 v3, v3, v7",0,0,0,0,""
3,3321980,"v_add_u32_e32 v7, v5, v9",0,0,0,0,""
3,3321984,"v_lshrrev_b32_e32 v7, s17, v7",0,0,0,0,""
3,3321988,"v_mul_lo_u32 v11, v7, s15",0,0,0,0,""
3,3321996,"v_mul_hi_u32 v12, s19, v7",0,0,0,0,""
3,3322004,"v_sub_u32_e32 v5, v5, v11",0,0,0,0,""
3,3322008,"v_add_u32_e32 v11, v7, v12",0,0,0,0,""
3,3322012,"v_mul_lo_u32 v9, v3, s5",0,0,0,0,""
3,3322020,"v_mul_lo_u32 v3, v3, s4",0,0,0,0,""
3,3322028,"v_mul_lo_u32 v12, v5, s7",0,0,0,0,""
3,3322036,"v_mul_lo_u32 v5, v5, s6",0,0,0,0,""
3,3322044,"v_lshrrev_b32_e32 v11, s20, v11",0,0,0,0,""
3,3322048,"v_add3_u32 v5, v3, v8, v5",0,0,0,0,""
3,3322056,"v_add3_u32 v8, v9, v10, v12",0,0,0,0,""
3,3322064,"v_mul_lo_u32 v3, v11, s18",0,0,0,0,""
3,3322072,"v_mul_hi_u32 v9, s22, v11",0,0,0,0,""
3,3322080,"v_sub_u32_e32 v3, v7, v3",0,0,0,0,""
3,3322084,"v_add_u32_e32 v7, v11, v9",0,0,0,0,""
3,3322088,"v_mul_lo_u32 v9, v3, s8",0,0,0,0,""
3,3322096,"v_mul_lo_u32 v10, v3, s9",0,0,0,0,""
3,3322104,"v_lshrrev_b32_e32 v3, s23, v7",0,0,0,0,""
3,3322108,"s_add_i32 s25, s25, 4",0,0,0,0,""
3,3322112,"v_mul_lo_u32 v7, v3, s21",0,0,0,0,""
3,3322120,"s_add_u32 s26, s26, 32",0,0,0,0,""
3,3322124,"v_sub_u32_e32 v7, v11, v7",0,0,0,0,""
3,3322128,"s_addc_u32 s27, s27, 0",0,0,0,0,""
3,3322132,"v_mul_lo_u32 v11, v7, s10",0,0,0,0,""
3,3322140,"v_mul_lo_u32 v7, v7, s11",0,0,0,0,""
3,3322148,"s_cmp_lg_u32 s24, s25",0,0,0,0,""
3,3322152,"v_add3_u32 v10, v10, v8, v7",0,0,0,0,""
3,3322160,"v_add3_u32 v8, v9, v5, v11",0,0,0,0,""
3,3322168,"s_cbranch_scc1 65470",0,0,0,0,""
3,3322172,"v_mov_b32_e32 v9, v10",0,0,0,0,""
3,3322176,"s_and_b32 s8, s30, 3",0,0,0,0,""
3,3322180,"s_cmp_eq_u32 s8, 0",0,0,0,0,""
3,3322184,"s_cbranch_scc0 9",0,0,0,0,""
3,3322188,"s_cbranch_execz 47",0,0,0,0,""
3,3322192,"s_branch 80",0,0,0,0,""
3,3322196,"s_branch 45",96,388,4,9460,""
3,3322200,"s_mov_b32 s25, s24",0,0,0,0,""
3,3322204,"v_mov_b64_e32 v[8:9], s[24:25]",0,0,0,0,""
3,3322208,"v_mov_b32_e32 v3, v1",0,0,0,0,""
3,3322212,"s_and_b32 s8, s30, 3",0,0,0,0,""
3,3322216,"s_cmp_eq_u32 s8, 0",0,0,0,0,""
3,3322220,"s_cbranch_scc1 65527",0,0,0,0,""
3,3322224,"s_lshl_b32 s4, s24, 3",0,0,0,0,""
3,3322228,"s_add_u32 s4, s4, s0",0,0,0,0,""
3,3322232,"s_addc_u32 s5, 0, s1",0,0,0,0,""
3,3322236,"s_add_u32 s4, s4, 0xc4",0,0,0,0,""
3,3322244,"s_addc_u32 s5, s5, 0",0,0,0,0,""
3,3322248,"s_mul_i32 s6, s24, 12",0,0,0,0,""
3,3322252,"s_add_u32 s6, s0, s6",0,0,0,0,""
3,3322256,"s_addc_u32 s7, 0, s1",0,0,0,0,""
3,3322260,"s_load_dwordx2 s[10:11], s[6:7], 0x4",0,0,0,0,""
3,3322268,"s_load_dword s9, s[6:7], 0xc",0,0,0,0,""
3,3322276,"s_load_dwordx2 s[12:13], s[4:5], 0x0",0,0,0,0,""
3,3322284,"s_add_u32 s6, s6, 12",0,0,0,0,""
3,3322288,"s_addc_u32 s7, s7, 0",0,0,0,0,""
3,3322292,"s_waitcnt lgkmcnt(0)",0,0,0,0,""
3,3322296,"v_mul_hi_u32 v5, s11, v3",0,0,0,0,""
3,3322304,"v_add_u32_e32 v5, v3, v5",0,0,0,0,""
3,3322308,"v_lshrrev_b32_e32 v5, s9, v5",0,0,0,0,""
3,3322312,"v_mul_lo_u32 v7, v5, s10",0,0,0,0,""
3,3322320,"v_mov_b32_e32 v10, v9",0,0,0,0,""
3,3322324,"s_add_u32 s4, s4, 8",0,0,0,0,""
3,3322328,"v_sub_u32_e32 v7, v3, v7",0,0,0,0,""
3,3322332,"s_addc_u32 s5, s5, 0",0,0,0,0,""
3,3322336,"s_add_i32 s8, s8, -1",0,0,0,0,""
3,3322340,"v_mad_u64_u32 v[10:11], s[10:11], v7, s13, v[10:11]",0,0,0,0,""
3,3322348,"v_mad_u64_u32 v[8:9], s[10:11], v7, s12, v[8:9]",0,0,0,0,""
3,3322356,"s_cmp_lg_u32 s8, 0",0,0,0,0,""
3,3322360,"v_mov_b32_e32 v3, v5",0,0,0,0,""
3,3322364,"v_mov_b32_e32 v9, v10",0,0,0,0,""
3,3322368,"s_cbranch_scc1 65508",0,0,0,0,""
3,3322372,"v_mov_b32_e32 v10, v9",0,0,0,0,""
3,3322376,"s_cbranch_execnz 34",0,0,0,0,""
3,3322380,"s_load_dwordx4 s[4:7], s[0:1], 0x4",96,448,64,1700,""
3,3322388,"s_load_dwordx2 s[8:9], s[0:1], 0xc4",96,384,0,0,""
3,3322396,"s_cmp_lt_u32 s33, 2",96,492,108,0,""
3,3322400,"s_waitcnt lgkmcnt(0)",96,3312,3312,0,""
3,3322404,"v_mul_hi_u32 v3, s5, v1",96,560,176,0,""
3,3322412,"v_add_u32_e32 v3, v1, v3",96,388,4,0,""
3,3322416,"v_lshrrev_b32_e32 v3, s6, v3",96,560,176,0,""
3,3322420,"v_mul_lo_u32 v5, v3, s4",96,572,188,0,""
3,3322428,"v_sub_u32_e32 v1, v1, v5",96,384,0,0,""
3,3322432,"v_mul_lo_u32 v10, v1, s9",96,500,116,0,""
3,3322440,"v_mul_lo_u32 v8, v1, s8",96,440,56,0,""
3,3322448,"s_cbranch_scc1 16",96,392,8,0,""
3,3322452,"s_load_dwordx4 s[4:7], s[0:1], 0x10",96,464,80,0,""
3,3322460,"s_load_dwordx2 s[8:9], s[0:1], 0xcc",96,416,32,1144,""
3,3322468,"s_waitcnt lgkmcnt(0)",96,3776,3776,0,""
3,3322472,"v_mul_hi_u32 v1, s5, v3",96,572,188,0,""
3,3322480,"v_add_u32_e32 v1, v3, v1",96,388,4,0,""
3,3322484,"v_lshrrev_b32_e32 v1, s6, v1",96,448,64,0,""
3,3322488,"v_mul_lo_u32 v1, v1, s4",96,512,128,0,""
3,3322496,"v_sub_u32_e32 v1, v3, v1",96,384,0,0,""
3,3322500,"v_mad_u64_u32 v[8:9], s[4:5], v1, s8, v[8:9]",96,408,24,0,""
3,3322508,"v_mad_u64_u32 v[10:11], s[4:5], v1, s9, v[10:11]",96,436,52,0,""
3,3322516,"s_and_b64 vcc, exec, s[2:3]",96,508,124,1536,""
3,3322520,"v_add_u32_e32 v1, 0x180, v24",96,388,4,0,""
3,3322528,"s_cbranch_vccnz 91",96,408,24,0,""
3,3322532,"s_waitcnt lgkmcnt(0)",0,0,0,0,""
3,3322536,"s_mov_b32 s24, 0",0,0,0,0,""
3,3322540,"s_cmp_lg_u32 s33, 0",0,0,0,0,""
3,3322544,"v_mov_b32_e32 v14, 0",0,0,0,0,""
3,3322548,"v_mov_b32_e32 v12, 0",0,0,0,0,""
3,3322552,"s_cbranch_scc0 83",0,0,0,0,""
3,3322556,"s_min_u32 s30, s56, 15",0,0,0,0,""
3,3322560,"s_add_i32 s30, s30, 1",0,0,0,0,""
3,3322564,"s_cmp_eq_u32 s56, 2",0,0,0,0,""
3,3322568,"s_cbranch_scc1 82",0,0,0,0,""
3,3322572,"s_add_u32 s26, s0, 0xc4",0,0,0,0,""
3,3322580,"s_addc_u32 s27, s1, 0",0,0,0,0,""
3,3322584,"s_and_b32 s24, s30, 28",0,0,0,0,""
3,3322588,"s_mov_b32 s25, 0",0,0,0,0,""
3,3322592,"v_mov_b32_e32 v12, 0",0,0,0,0,""
3,3322596,"s_mov_b64 s[28:29], s[0:1]",0,0,0,0,""
3,3322600,"v_mov_b32_e32 v3, v1",0,0,0,0,""
3,3322604,"v_mov_b32_e32 v14, 0",0,0,0,0,""
3,3322608,"s_load_dwordx8 s[12:19], s[28:29], 0x4",0,0,0,0,""
3,3322616,"s_load_dwordx4 s[20:23], s[28:29], 0x24",0,0,0,0,""
3,3322624,"s_load_dwordx8 s[4:11], s[26:27], 0x0",0,0,0,0,""
3,3322632,"s_add_u32 s28, s28, 48",0,0,0,0,""
3,3322636,"s_addc_u32 s29, s29, 0",0,0,0,0,""
3,3322640,"s_waitcnt lgkmcnt(0)",0,0,0,0,""
3,3322644,"v_mul_hi_u32 v5, s13, v3",0,0,0,0,""
3,3322652,"v_add_u32_e32 v5, v3, v5",0,0,0,0,""
3,3322656,"v_lshrrev_b32_e32 v5, s14, v5",0,0,0,0,""
3,3322660,"v_mul_lo_u32 v7, v5, s12",0,0,0,0,""
3,3322668,"v_mul_hi_u32 v9, s16, v5",0,0,0,0,""
3,3322676,"v_sub_u32_e32 v3, v3, v7",0,0,0,0,""
3,3322680,"v_add_u32_e32 v7, v5, v9",0,0,0,0,""
3,3322684,"v_lshrrev_b32_e32 v7, s17, v7",0,0,0,0,""
3,3322688,"v_mul_lo_u32 v11, v7, s15",0,0,0,0,""
3,3322696,"v_mul_hi_u32 v13, s19, v7",0,0,0,0,""
3,3322704,"v_sub_u32_e32 v5, v5, v11",0,0,0,0,""
3,3322708,"v_add_u32_e32 v11, v7, v13",0,0,0,0,""
3,3322712,"v_mul_lo_u32 v9, v3, s5",0,0,0,0,""
3,3322720,"v_mul_lo_u32 v3, v3, s4",0,0,0,0,""
3,3322728,"v_mul_lo_u32 v13, v5, s7",0,0,0,0,""
3,3322736,"v_mul_lo_u32 v5, v5, s6",0,0,0,0,""
3,3322744,"v_lshrrev_b32_e32 v11, s20, v11",0,0,0,0,""
3,3322748,"v_add3_u32 v5, v3, v12, v5",0,0,0,0,""
3,3322756,"v_mul_lo_u32 v3, v11, s18",0,0,0,0,""
3,3322764,"v_mul_hi_u32 v12, s22, v11",0,0,0,0,""
3,3322772,"v_sub_u32_e32 v3, v7, v3",0,0,0,0,""
3,3322776,"v_add_u32_e32 v7, v11, v12",0,0,0,0,""
3,3322780,"v_add3_u32 v9, v9, v14, v13",0,0,0,0,""
3,3322788,"v_mul_lo_u32 v12, v3, s8",0,0,0,0,""
3,3322796,"v_mul_lo_u32 v13, v3, s9",0,0,0,0,""
3,3322804,"v_lshrrev_b32_e32 v3, s23, v7",0,0,0,0,""
3,3322808,"s_add_i32 s25, s25, 4",0,0,0,0,""
3,3322812,"v_mul_lo_u32 v7, v3, s21",0,0,0,0,""
3,3322820,"s_add_u32 s26, s26, 32",0,0,0,0,""
3,3322824,"v_sub_u32_e32 v7, v11, v7",0,0,0,0,""
3,3322828,"s_addc_u32 s27, s27, 0",0,0,0,0,""
3,3322832,"v_mul_lo_u32 v11, v7, s10",0,0,0,0,""
3,3322840,"v_mul_lo_u32 v7, v7, s11",0,0,0,0,""
3,3322848,"s_cmp_lg_u32 s24, s25",0,0,0,0,""
3,3322852,"v_add3_u32 v14, v13, v9, v7",0,0,0,0,""
3,3322860,"v_add3_u32 v12, v12, v5, v11",0,0,0,0,""
3,3322868,"s_cbranch_scc1 65470",0,0,0,0,""
3,3322872,"v_mov_b32_e32 v13, v14",0,0,0,0,""
3,3322876,"s_and_b32 s8, s30, 3",0,0,0,0,""
3,3322880,"s_cmp_eq_u32 s8, 0",0,0,0,0,""
3,3322884,"s_cbranch_scc0 9",0,0,0,0,""
3,3322888,"s_cbranch_execz 47",0,0,0,0,""
3,3322892,"s_branch 80",0,0,0,0,""
3,3322896,"s_branch 45",96,388,4,1544,""
3,3322900,"s_mov_b32 s25, s24",0,0,0,0,""
3,3322904,"v_mov_b64_e32 v[12:13], s[24:25]",0,0,0,0,""
3,3322908,"v_mov_b32_e32 v3, v1",0,0,0,0,""
3,3322912,"s_and_b32 s8, s30, 3",0,0,0,0,""
3,3322916,"s_cmp_eq_u32 s8, 0",0,0,0,0,""
3,3322920,"s_cbranch_scc1 65527",0,0,0,0,""
3,3322924,"s_lshl_b32 s4, s24, 3",0,0,0,0,""
3,3322928,"s_add_u32 s4, s4, s0",0,0,0,0,""
3,3322932,"s_addc_u32 s5, 0, s1",0,0,0,0,""
3,3322936,"s_add_u32 s4, s4, 0xc4",0,0,0,0,""
3,3322944,"s_addc_u32 s5, s5, 0",0,0,0,0,""
3,3322948,"s_mul_i32 s6, s24, 12",0,0,0,0,""
3,3322952,"s_add_u32 s6, s0, s6",0,0,0,0,""
3,3322956,"s_addc_u32 s7, 0, s1",0,0,0,0,""
3,3322960,"s_load_dwordx2 s[10:11], s[6:7], 0x4",0,0,0,0,""
3,3322968,"s_load_dword s9, s[6:7], 0xc",0,0,0,0,""
3,3322976,"s_load_dwordx2 s[12:13], s[4:5], 0x0",0,0,0,0,""
3,3322984,"s_add_u32 s6, s6, 12",0,0,0,0,""
3,3322988,"s_addc_u32 s7, s7, 0",0,0,0,0,""
3,3322992,"s_waitcnt lgkmcnt(0)",0,0,0,0,""
3,3322996,"v_mul_hi_u32 v5, s11, v3",0,0,0,0,""
3,3323004,"v_add_u32_e32 v5, v3, v5",0,0,0,0,""
3,3323008,"v_lshrrev_b32_e32 v5, s9, v5",0,0,0,0,""
3,3323012,"v_mul_lo_u32 v7, v5, s10",0,0,0,0,""
3,3323020,"v_mov_b32_e32 v14, v13",0,0,0,0,""
3,3323024,"s_add_u32 s4, s4, 8",0,0,0,0,""
3,3323028,"v_sub_u32_e32 v7, v3, v7",0,0,0,0,""
3,3323032,"s_addc_u32 s5, s5, 0",0,0,0,0,""
3,3323036,"s_add_i32 s8, s8, -1",0,0,0,0,""
3,3323040,"v_mad_u64_u32 v[14:15], s[10:11], v7, s13, v[14:15]",0,0,0,0,""
3,3323048,"v_mad_u64_u32 v[12:13], s[10:11], v7, s12, v[12:13]",0,0,0,0,""
3,3323056,"s_cmp_lg_u32 s8, 0",0,0,0,0,""
3,3323060,"v_mov_b32_e32 v3, v5",0,0,0,0,""
3,3323064,"v_mov_b32_e32 v13, v14",0,0,0,0,""
3,3323068,"s_cbranch_scc1 65508",0,0,0,0,""
3,3323072,"v_mov_b32_e32 v14, v13",0,0,0,0,""
3,3323076,"s_cbranch_execnz 34",0,0,0,0,""
3,3323080,"s_load_dwordx4 s[4:7], s[0:1], 0x4",96,436,52,1564,""
3,3323088,"s_load_dwordx2 s[8:9], s[0:1], 0xc4",96,384,0,0,""
3,3323096,"s_cmp_lt_u32 s33, 2",96,416,32,0,""
3,3323100,"s_waitcnt lgkmcnt(0)",96,3104,3104,0,""
3,3323104,"v_mul_hi_u32 v3, s5, v1",96,500,116,0,""
3,3323112,"v_add_u32_e32 v3, v1, v3",96,384,0,0,""
3,3323116,"v_lshrrev_b32_e32 v3, s6, v3",96,496,112,0,""
3,3323120,"v_mul_lo_u32 v5, v3, s4",96,460,76,0,""
3,3323128,"v_sub_u32_e32 v1, v1, v5",96,392,8,0,""
3,3323132,"v_mul_lo_u32 v14, v1, s9",96,408,24,44,""
3,3323140,"v_mul_lo_u32 v12, v1, s8",96,420,36,0,""
3,3323148,"s_cbranch_scc1 16",96,388,4,0,""
3,3323152,"s_load_dwordx4 s[4:7], s[0:1], 0x10",96,408,24,0,""
3,3323160,"s_load_dwordx2 s[8:9], s[0:1], 0xcc",96,384,0,0,""
3,3323168,"s_waitcnt lgkmcnt(0)",96,3564,3564,0,""
3,3323172,"v_mul_hi_u32 v1, s5, v3",96,428,44,0,""
3,3323180,"v_add_u32_e32 v1, v3, v1",96,388,4,0,""
3,3323184,"v_lshrrev_b32_e32 v1, s6, v1",96,468,84,0,""
3,3323188,"v_mul_lo_u32 v1, v1, s4",96,492,108,0,""
3,3323196,"v_sub_u32_e32 v1, v3, v1",96,384,0,0,""
3,3323200,"v_mad_u64_u32 v[12:13], s[4:5], v1, s8, v[12:13]",96,388,4,0,""
3,3323208,"v_mad_u64_u32 v[14:15], s[4:5], v1, s9, v[14:15]",96,388,4,0,""
3,3323216,"s_and_b64 vcc, exec, s[2:3]",96,404,20,1536,""
3,3323220,"v_add_u32_e32 v1, 0x200, v24",96,384,0,0,""
3,3323228,"s_cbranch_vccnz 91",96,384,0,0,""
3,3323232,"s_waitcnt lgkmcnt(0)",0,0,0,0,""
3,3323236,"s_mov_b32 s24, 0",0,0,0,0,""
3,3323240,"s_cmp_lg_u32 s33, 0",0,0,0,0,""
3,3323244,"v_mov_b32_e32 v18, 0",0,0,0,0,""
3,3323248,"v_mov_b32_e32 v16, 0",0,0,0,0,""
3,3323252,"s_cbranch_scc0 83",0,0,0,0,""
3,3323256,"s_min_u32 s30, s56, 15",0,0,0,0,""
3,3323260,"s_add_i32 s30, s30, 1",0,0,0,0,""
3,3323264,"s_cmp_eq_u32 s56, 2",0,0,0,0,""
3,3323268,"s_cbranch_scc1 82",0,0,0,0,""
3,3323272,"s_add_u32 s26, s0, 0xc4",0,0,0,0,""
3,3323280,"s_addc_u32 s27, s1, 0",0,0,0,0,""
3,3323284,"s_and_b32 s24, s30, 28",0,0,0,0,""
3,3323288,"s_mov_b32 s25, 0",0,0,0,0,""
3,3323292,"v_mov_b32_e32 v16, 0",0,0,0,0,""
3,3323296,"s_mov_b64 s[28:29], s[0:1]",0,0,0,0,""
3,3323300,"v_mov_b32_e32 v3, v1",0,0,0,0,""
3,3323304,"v_mov_b32_e32 v18, 0",0,0,0,0,""
3,3323308,"s_load_dwordx8 s[12:19], s[28:29], 0x4",0,0,0,0,""
3,3323316,"s_load_dwordx4 s[20:23], s[28:29], 0x24",0,0,0,0,""
3,3323324,"s_load_dwordx8 s[4:11], s[26:27], 0x0",0,0,0,0,""
3,3323332,"s_add_u32 s28, s28, 48",0,0,0,0,""
3,3323336,"s_addc_u32 s29, s29, 0",0,0,0,0,""
3,3323340,"s_waitcnt lgkmcnt(0)",0,0,0,0,""
3,3323344,"v_mul_hi_u32 v5, s13, v3",0,0,0,0,""
3,3323352,"v_add_u32_e32 v5, v3, v5",0,0,0,0,""
3,3323356,"v_lshrrev_b32_e32 v5, s14, v5",0,0,0,0,""
3,3323360,"v_mul_lo_u32 v7, v5, s12",0,0,0,0,""
3,3323368,"v_mul_hi_u32 v9, s16, v5",0,0,0,0,""
3,3323376,"v_sub_u32_e32 v3, v3, v7",0,0,0,0,""
3,3323380,"v_add_u32_e32 v7, v5, v9",0,0,0,0,""
3,3323384,"v_lshrrev_b32_e32 v7, s17, v7",0,0,0,0,""
3,3323388,"v_mul_lo_u32 v11, v7, s15",0,0,0,0,""
3,3323396,"v_mul_hi_u32 v13, s19, v7",0,0,0,0,""
3,3323404,"v_sub_u32_e32 v5, v5, v11",0,0,0,0,""
3,3323408,"v_add_u32_e32 v11, v7, v13",0,0,0,0,""
3,3323412,"v_mul_lo_u32 v9, v3, s5",0,0,0,0,""
3,3323420,"v_mul_lo_u32 v3, v3, s4",0,0,0,0,""
3,3323428,"v_mul_lo_u32 v13, v5, s7",0,0,0,0,""
3,3323436,"v_mul_lo_u32 v5, v5, s6",0,0,0,0,""
3,3323444,"v_lshrrev_b32_e32 v11, s20, v11",0,0,0,0,""
3,3323448,"v_add3_u32 v5, v3, v16, v5",0,0,0,0,""
3,3323456,"v_add3_u32 v9, v9, v18, v13",0,0,0,0,""
3,3323464,"v_mul_lo_u32 v3, v11, s18",0,0,0,0,""
3,3323472,"v_mul_hi_u32 v13, s22, v11",0,0,0,0,""
3,3323480,"v_sub_u32_e32 v3, v7, v3",0,0,0,0,""
3,3323484,"v_add_u32_e32 v7, v11, v13",0,0,0,0,""
3,3323488,"v_mul_lo_u32 v13, v3, s8",0,0,0,0,""
3,3323496,"v_mul_lo_u32 v15, v3, s9",0,0,0,0,""
3,3323504,"v_lshrrev_b32_e32 v3, s23, v7",0,0,0,0,""
3,3323508,"s_add_i32 s25, s25, 4",0,0,0,0,""
3,3323512,"v_mul_lo_u32 v7, v3, s21",0,0,0,0,""
3,3323520,"s_add_u32 s26, s26, 32",0,0,0,0,""
3,3323524,"v_sub_u32_e32 v7, v11, v7",0,0,0,0,""
3,3323528,"s_addc_u32 s27, s27, 0",0,0,0,0,""
3,3323532,"v_mul_lo_u32 v11, v7, s10",0,0,0,0,""
3,3323540,"v_mul_lo_u32 v7, v7, s11",0,0,0,0,""
3,3323548,"s_cmp_lg_u32 s24, s25",0,0,0,0,""
3,3323552,"v_add3_u32 v18, v15, v9, v7",0,0,0,0,""
3,3323560,"v_add3_u32 v16, v13, v5, v11",0,0,0,0,""
3,3323568,"s_cbranch_scc1 65470",0,0,0,0,""
3,3323572,"v_mov_b32_e32 v17, v18",0,0,0,0,""
3,3323576,"s_and_b32 s8, s30, 3",0,0,0,0,""
3,3323580,"s_cmp_eq_u32 s8, 0",0,0,0,0,""
3,3323584,"s_cbranch_scc0 9",0,0,0,0,""
3,3323588,"s_cbranch_execz 47",0,0,0,0,""
3,3323592,"s_branch 80",0,0,0,0,""
3,3323596,"s_branch 45",96,388,4,5388,""
3,3323600,"s_mov_b32 s25, s24",0,0,0,0,""
