"CodeObj","Vaddr","Instruction","Hitcount","Latency","Stall","Idle","Source"
5,499684,"s_waitcnt lgkmcnt(0)",0,0,0,0,""
5,499688,"v_mul_hi_u32 v7, s13, v5",0,0,0,0,""
5,499696,"v_add_u32_e32 v7, v5, v7",0,0,0,0,""
5,499700,"v_lshrrev_b32_e32 v7, s14, v7",0,0,0,0,""
5,499704,"v_mul_lo_u32 v7, v7, s12",0,0,0,0,""
5,499712,"v_sub_u32_e32 v5, v5, v7",0,0,0,0,""
5,499716,"v_mad_u64_u32 v[4:5], s[10:11], v5, s10, v[4:5]",0,0,0,0,""
5,499724,"v_and_b32_e32 v4, -2, v4",0,0,0,0,""
5,499728,"v_mov_b32_e32 v5, 0",0,0,0,0,""
5,499732,"v_lshl_add_u64 v[4:5], v[2:3], 0, v[4:5]",0,0,0,0,""
5,499740,"global_load_ushort v15, v[4:5], off",0,0,0,0,""
5,499748,"v_add_u32_e32 v7, s60, v17",0,0,0,0,""
5,499752,"v_cmp_gt_u32_e32 vcc, s34, v7",0,0,0,0,""
5,499756,"s_and_saveexec_b64 s[38:39], vcc",0,0,0,0,""
5,499760,"s_cbranch_execz 463",0,0,0,0,""
5,499764,"v_cndmask_b32_e64 v4, 0, 1, s[40:41]",0,0,0,0,""
5,499772,"v_cmp_ne_u32_e64 s[10:11], 1, v4",0,0,0,0,""
5,499780,"s_andn2_b64 vcc, exec, s[40:41]",0,0,0,0,""
5,499784,"s_cbranch_vccnz 69",0,0,0,0,""
5,499788,"s_and_b64 vcc, exec, s[8:9]",0,0,0,0,""
5,499792,"s_cbranch_vccnz 69",0,0,0,0,""
5,499796,"s_add_i32 s51, s53, 1",0,0,0,0,""
5,499800,"s_mov_b32 s50, 0",0,0,0,0,""
5,499804,"s_cmp_eq_u32 s52, 2",0,0,0,0,""
5,499808,"v_mov_b32_e32 v4, 0",0,0,0,0,""
5,499812,"s_cbranch_scc1 66",0,0,0,0,""
5,499816,"s_and_b32 s50, s51, 28",0,0,0,0,""
5,499820,"s_waitcnt lgkmcnt(0)",0,0,0,0,""
5,499824,"s_mov_b32 s54, 0",0,0,0,0,""
5,499828,"v_mov_b32_e32 v4, 0",0,0,0,0,""
5,499832,"s_mov_b64 s[40:41], s[0:1]",0,0,0,0,""
5,499836,"s_mov_b64 s[42:43], s[48:49]",0,0,0,0,""
5,499840,"v_mov_b32_e32 v16, v7",0,0,0,0,""
5,499844,"s_load_dwordx8 s[12:19], s[40:41], 0x48",0,0,0,0,""
5,499852,"s_load_dwordx4 s[20:23], s[40:41], 0x68",0,0,0,0,""
5,499860,"s_load_dwordx4 s[28:31], s[42:43], 0x0",0,0,0,0,""
5,499868,"s_add_i32 s54, s54, 4",0,0,0,0,""
5,499872,"s_add_u32 s42, s42, 16",0,0,0,0,""
5,499876,"s_waitcnt lgkmcnt(0)",0,0,0,0,""
5,499880,"v_mul_hi_u32 v5, s13, v16",0,0,0,0,""
5,499888,"v_add_u32_e32 v5, v16, v5",0,0,0,0,""
5,499892,"v_lshrrev_b32_e32 v5, s14, v5",0,0,0,0,""
5,499896,"v_mul_lo_u32 v19, v5, s12",0,0,0,0,""
5,499904,"v_mul_hi_u32 v20, s16, v5",0,0,0,0,""
5,499912,"v_sub_u32_e32 v16, v16, v19",0,0,0,0,""
5,499916,"v_add_u32_e32 v19, v5, v20",0,0,0,0,""
5,499920,"v_lshrrev_b32_e32 v19, s17, v19",0,0,0,0,""
5,499924,"v_mul_lo_u32 v20, v19, s15",0,0,0,0,""
5,499932,"v_mul_hi_u32 v21, s19, v19",0,0,0,0,""
5,499940,"v_sub_u32_e32 v5, v5, v20",0,0,0,0,""
5,499944,"v_add_u32_e32 v20, v19, v21",0,0,0,0,""
5,499948,"v_mul_lo_u32 v16, v16, s28",0,0,0,0,""
5,499956,"v_mul_lo_u32 v5, v5, s29",0,0,0,0,""
5,499964,"v_lshrrev_b32_e32 v20, s20, v20",0,0,0,0,""
5,499968,"v_add3_u32 v4, v16, v4, v5",0,0,0,0,""
5,499976,"v_mul_hi_u32 v16, s22, v20",0,0,0,0,""
5,499984,"v_add_u32_e32 v16, v20, v16",0,0,0,0,""
5,499988,"v_mul_lo_u32 v5, v20, s18",0,0,0,0,""
5,499996,"v_lshrrev_b32_e32 v16, s23, v16",0,0,0,0,""
5,500000,"s_addc_u32 s43, s43, 0",0,0,0,0,""
5,500004,"v_sub_u32_e32 v5, v19, v5",0,0,0,0,""
5,500008,"v_mul_lo_u32 v19, v16, s21",0,0,0,0,""
5,500016,"s_add_u32 s40, s40, 48",0,0,0,0,""
5,500020,"v_sub_u32_e32 v19, v20, v19",0,0,0,0,""
5,500024,"s_addc_u32 s41, s41, 0",0,0,0,0,""
5,500028,"v_mul_lo_u32 v5, v5, s30",0,0,0,0,""
5,500036,"v_mul_lo_u32 v19, v19, s31",0,0,0,0,""
5,500044,"s_cmp_eq_u32 s50, s54",0,0,0,0,""
5,500048,"v_add3_u32 v4, v5, v4, v19",0,0,0,0,""
5,500056,"s_cbranch_scc0 65482",0,0,0,0,""
5,500060,"s_branch 5",0,0,0,0,""
5,500064,"s_mov_b64 s[12:13], -1",0,0,0,0,""
5,500068,"s_branch 40",0,0,0,0,""
5,500072,"v_mov_b32_e32 v4, 0",0,0,0,0,""
5,500076,"s_branch 37",0,0,0,0,""
5,500080,"v_mov_b32_e32 v16, v7",0,0,0,0,""
5,500084,"s_and_b32 s16, s51, 3",0,0,0,0,""
5,500088,"s_cmp_eq_u32 s16, 0",0,0,0,0,""
5,500092,"s_cbranch_scc1 33",0,0,0,0,""
5,500096,"s_lshl_b32 s12, s50, 2",0,0,0,0,""
5,500100,"s_add_u32 s12, s12, s0",0,0,0,0,""
5,500104,"s_addc_u32 s13, s1, 0",0,0,0,0,""
5,500108,"s_add_u32 s12, s12, 0x108",0,0,0,0,""
5,500116,"s_addc_u32 s13, s13, 0",0,0,0,0,""
5,500120,"s_mul_i32 s14, s50, 12",0,0,0,0,""
5,500124,"s_add_u32 s14, s0, s14",0,0,0,0,""
5,500128,"s_addc_u32 s15, s1, 0",0,0,0,0,""
5,500132,"s_load_dwordx2 s[18:19], s[14:15], 0x48",0,0,0,0,""
5,500140,"s_load_dword s17, s[14:15], 0x50",0,0,0,0,""
5,500148,"s_load_dword s20, s[12:13], 0x0",0,0,0,0,""
5,500156,"s_add_u32 s12, s12, 4",0,0,0,0,""
5,500160,"s_addc_u32 s13, s13, 0",0,0,0,0,""
5,500164,"s_waitcnt lgkmcnt(0)",0,0,0,0,""
5,500168,"v_mul_hi_u32 v5, s19, v16",0,0,0,0,""
5,500176,"v_add_u32_e32 v5, v16, v5",0,0,0,0,""
5,500180,"v_lshrrev_b32_e32 v5, s17, v5",0,0,0,0,""
5,500184,"s_add_u32 s14, s14, 12",0,0,0,0,""
5,500188,"v_mul_lo_u32 v19, v5, s18",0,0,0,0,""
5,500196,"s_addc_u32 s15, s15, 0",0,0,0,0,""
5,500200,"s_add_i32 s16, s16, -1",0,0,0,0,""
5,500204,"v_sub_u32_e32 v19, v16, v19",0,0,0,0,""
5,500208,"s_cmp_lg_u32 s16, 0",0,0,0,0,""
5,500212,"v_mov_b32_e32 v16, v5",0,0,0,0,""
5,500216,"v_mad_u64_u32 v[4:5], s[18:19], v19, s20, v[4:5]",0,0,0,0,""
5,500224,"s_cbranch_scc1 65512",0,0,0,0,""
5,500228,"s_mov_b64 s[12:13], 0",0,0,0,0,""
5,500232,"s_andn2_b64 vcc, exec, s[12:13]",0,0,0,0,""
5,500236,"s_cbranch_vccnz 29",0,0,0,0,""
5,500240,"s_load_dwordx4 s[12:15], s[0:1], 0x48",0,0,0,0,""
5,500248,"s_and_b64 vcc, exec, s[8:9]",0,0,0,0,""
5,500252,"s_waitcnt lgkmcnt(0)",0,0,0,0,""
5,500256,"v_mul_hi_u32 v4, s13, v7",0,0,0,0,""
5,500264,"v_add_u32_e32 v4, v7, v4",0,0,0,0,""
5,500268,"v_lshrrev_b32_e32 v5, s14, v4",0,0,0,0,""
5,500272,"v_mul_lo_u32 v4, v5, s12",0,0,0,0,""
5,500280,"v_sub_u32_e32 v4, v7, v4",0,0,0,0,""
5,500284,"v_mul_lo_u32 v4, v4, s64",0,0,0,0,""
5,500292,"s_cbranch_vccnz 15",0,0,0,0,""
5,500296,"s_load_dwordx4 s[12:15], s[0:1], 0x54",0,0,0,0,""
5,500304,"s_waitcnt lgkmcnt(0)",0,0,0,0,""
5,500308,"s_load_dword s15, s[0:1], 0x10c",0,0,0,0,""
5,500316,"v_mul_hi_u32 v16, s13, v5",0,0,0,0,""
5,500324,"v_add_u32_e32 v16, v5, v16",0,0,0,0,""
5,500328,"v_lshrrev_b32_e32 v16, s14, v16",0,0,0,0,""
5,500332,"v_mul_lo_u32 v16, v16, s12",0,0,0,0,""
5,500340,"v_sub_u32_e32 v5, v5, v16",0,0,0,0,""
5,500344,"s_waitcnt lgkmcnt(0)",0,0,0,0,""
5,500348,"v_mad_u64_u32 v[4:5], s[12:13], v5, s15, v[4:5]",0,0,0,0,""
5,500356,"v_and_b32_e32 v4, -2, v4",0,0,0,0,""
5,500360,"v_mov_b32_e32 v5, 0",0,0,0,0,""
5,500364,"v_lshl_add_u64 v[4:5], v[2:3], 0, v[4:5]",0,0,0,0,""
5,500372,"global_load_ushort v16, v[4:5], off",0,0,0,0,""
5,500380,"v_add_u32_e32 v7, s60, v7",0,0,0,0,""
5,500384,"v_cmp_gt_u32_e32 vcc, s34, v7",0,0,0,0,""
5,500388,"s_and_saveexec_b64 s[40:41], vcc",0,0,0,0,""
5,500392,"s_cbranch_execz 304",0,0,0,0,""
5,500396,"s_and_b64 vcc, exec, s[10:11]",0,0,0,0,""
5,500400,"s_cbranch_vccnz 69",0,0,0,0,""
5,500404,"s_and_b64 vcc, exec, s[8:9]",0,0,0,0,""
5,500408,"s_cbranch_vccnz 69",0,0,0,0,""
5,500412,"s_waitcnt lgkmcnt(0)",0,0,0,0,""
5,500416,"s_add_i32 s55, s53, 1",0,0,0,0,""
5,500420,"s_mov_b32 s54, 0",0,0,0,0,""
5,500424,"s_cmp_eq_u32 s52, 2",0,0,0,0,""
5,500428,"v_mov_b32_e32 v4, 0",0,0,0,0,""
5,500432,"s_cbranch_scc1 65",0,0,0,0,""
5,500436,"s_and_b32 s54, s55, 28",0,0,0,0,""
5,500440,"s_mov_b32 s56, 0",0,0,0,0,""
5,500444,"v_mov_b32_e32 v4, 0",0,0,0,0,""
5,500448,"s_mov_b64 s[42:43], s[0:1]",0,0,0,0,""
5,500452,"s_mov_b64 s[50:51], s[48:49]",0,0,0,0,""
5,500456,"v_mov_b32_e32 v18, v7",0,0,0,0,""
5,500460,"s_load_dwordx8 s[12:19], s[42:43], 0x48",0,0,0,0,""
5,500468,"s_load_dwordx4 s[20:23], s[42:43], 0x68",0,0,0,0,""
5,500476,"s_load_dwordx4 s[28:31], s[50:51], 0x0",0,0,0,0,""
5,500484,"s_add_i32 s56, s56, 4",0,0,0,0,""
5,500488,"s_add_u32 s50, s50, 16",0,0,0,0,""
5,500492,"s_waitcnt lgkmcnt(0)",0,0,0,0,""
5,500496,"v_mul_hi_u32 v5, s13, v18",0,0,0,0,""
5,500504,"v_add_u32_e32 v5, v18, v5",0,0,0,0,""
5,500508,"v_lshrrev_b32_e32 v5, s14, v5",0,0,0,0,""
5,500512,"v_mul_lo_u32 v19, v5, s12",0,0,0,0,""
5,500520,"v_mul_hi_u32 v20, s16, v5",0,0,0,0,""
5,500528,"v_sub_u32_e32 v18, v18, v19",0,0,0,0,""
5,500532,"v_add_u32_e32 v19, v5, v20",0,0,0,0,""
5,500536,"v_lshrrev_b32_e32 v19, s17, v19",0,0,0,0,""
5,500540,"v_mul_lo_u32 v20, v19, s15",0,0,0,0,""
5,500548,"v_mul_hi_u32 v21, s19, v19",0,0,0,0,""
5,500556,"v_sub_u32_e32 v5, v5, v20",0,0,0,0,""
5,500560,"v_add_u32_e32 v20, v19, v21",0,0,0,0,""
5,500564,"v_mul_lo_u32 v18, v18, s28",0,0,0,0,""
5,500572,"v_mul_lo_u32 v5, v5, s29",0,0,0,0,""
5,500580,"v_lshrrev_b32_e32 v20, s20, v20",0,0,0,0,""
5,500584,"v_add3_u32 v4, v18, v4, v5",0,0,0,0,""
5,500592,"v_mul_hi_u32 v18, s22, v20",0,0,0,0,""
5,500600,"v_add_u32_e32 v18, v20, v18",0,0,0,0,""
5,500604,"v_mul_lo_u32 v5, v20, s18",0,0,0,0,""
5,500612,"v_lshrrev_b32_e32 v18, s23, v18",0,0,0,0,""
5,500616,"s_addc_u32 s51, s51, 0",0,0,0,0,""
5,500620,"v_sub_u32_e32 v5, v19, v5",0,0,0,0,""
5,500624,"v_mul_lo_u32 v19, v18, s21",0,0,0,0,""
5,500632,"s_add_u32 s42, s42, 48",0,0,0,0,""
5,500636,"v_sub_u32_e32 v19, v20, v19",0,0,0,0,""
5,500640,"s_addc_u32 s43, s43, 0",0,0,0,0,""
5,500644,"v_mul_lo_u32 v5, v5, s30",0,0,0,0,""
5,500652,"v_mul_lo_u32 v19, v19, s31",0,0,0,0,""
5,500660,"s_cmp_eq_u32 s54, s56",0,0,0,0,""
5,500664,"v_add3_u32 v4, v5, v4, v19",0,0,0,0,""
5,500672,"s_cbranch_scc0 65482",0,0,0,0,""
5,500676,"s_branch 5",0,0,0,0,""
5,500680,"s_mov_b64 s[12:13], -1",0,0,0,0,""
5,500684,"s_branch 40",0,0,0,0,""
5,500688,"v_mov_b32_e32 v4, 0",0,0,0,0,""
5,500692,"s_branch 37",0,0,0,0,""
5,500696,"v_mov_b32_e32 v18, v7",0,0,0,0,""
5,500700,"s_and_b32 s16, s55, 3",0,0,0,0,""
5,500704,"s_cmp_eq_u32 s16, 0",0,0,0,0,""
5,500708,"s_cbranch_scc1 33",0,0,0,0,""
5,500712,"s_lshl_b32 s12, s54, 2",0,0,0,0,""
5,500716,"s_add_u32 s12, s12, s0",0,0,0,0,""
5,500720,"s_addc_u32 s13, s1, 0",0,0,0,0,""
5,500724,"s_add_u32 s12, s12, 0x108",0,0,0,0,""
5,500732,"s_addc_u32 s13, s13, 0",0,0,0,0,""
5,500736,"s_mul_i32 s14, s54, 12",0,0,0,0,""
5,500740,"s_add_u32 s14, s0, s14",0,0,0,0,""
5,500744,"s_addc_u32 s15, s1, 0",0,0,0,0,""
5,500748,"s_load_dwordx2 s[18:19], s[14:15], 0x48",0,0,0,0,""
5,500756,"s_load_dword s17, s[14:15], 0x50",0,0,0,0,""
5,500764,"s_load_dword s20, s[12:13], 0x0",0,0,0,0,""
5,500772,"s_add_u32 s12, s12, 4",0,0,0,0,""
5,500776,"s_addc_u32 s13, s13, 0",0,0,0,0,""
5,500780,"s_waitcnt lgkmcnt(0)",0,0,0,0,""
5,500784,"v_mul_hi_u32 v5, s19, v18",0,0,0,0,""
5,500792,"v_add_u32_e32 v5, v18, v5",0,0,0,0,""
5,500796,"v_lshrrev_b32_e32 v5, s17, v5",0,0,0,0,""
5,500800,"s_add_u32 s14, s14, 12",0,0,0,0,""
5,500804,"v_mul_lo_u32 v19, v5, s18",0,0,0,0,""
5,500812,"s_addc_u32 s15, s15, 0",0,0,0,0,""
5,500816,"s_add_i32 s16, s16, -1",0,0,0,0,""
5,500820,"v_sub_u32_e32 v19, v18, v19",0,0,0,0,""
5,500824,"s_cmp_lg_u32 s16, 0",0,0,0,0,""
5,500828,"v_mov_b32_e32 v18, v5",0,0,0,0,""
5,500832,"v_mad_u64_u32 v[4:5], s[18:19], v19, s20, v[4:5]",0,0,0,0,""
5,500840,"s_cbranch_scc1 65512",0,0,0,0,""
5,500844,"s_mov_b64 s[12:13], 0",0,0,0,0,""
5,500848,"s_andn2_b64 vcc, exec, s[12:13]",0,0,0,0,""
5,500852,"s_cbranch_vccnz 29",0,0,0,0,""
5,500856,"s_load_dwordx4 s[12:15], s[0:1], 0x48",0,0,0,0,""
5,500864,"s_and_b64 vcc, exec, s[8:9]",0,0,0,0,""
5,500868,"s_waitcnt lgkmcnt(0)",0,0,0,0,""
5,500872,"v_mul_hi_u32 v4, s13, v7",0,0,0,0,""
5,500880,"v_add_u32_e32 v4, v7, v4",0,0,0,0,""
5,500884,"v_lshrrev_b32_e32 v5, s14, v4",0,0,0,0,""
5,500888,"v_mul_lo_u32 v4, v5, s12",0,0,0,0,""
5,500896,"v_sub_u32_e32 v4, v7, v4",0,0,0,0,""
5,500900,"v_mul_lo_u32 v4, v4, s64",0,0,0,0,""
5,500908,"s_cbranch_vccnz 15",0,0,0,0,""
5,500912,"s_load_dwordx4 s[12:15], s[0:1], 0x54",0,0,0,0,""
5,500920,"s_waitcnt lgkmcnt(0)",0,0,0,0,""
5,500924,"s_load_dword s15, s[0:1], 0x10c",0,0,0,0,""
5,500932,"v_mul_hi_u32 v18, s13, v5",0,0,0,0,""
5,500940,"v_add_u32_e32 v18, v5, v18",0,0,0,0,""
5,500944,"v_lshrrev_b32_e32 v18, s14, v18",0,0,0,0,""
5,500948,"v_mul_lo_u32 v18, v18, s12",0,0,0,0,""
5,500956,"v_sub_u32_e32 v5, v5, v18",0,0,0,0,""
5,500960,"s_waitcnt lgkmcnt(0)",0,0,0,0,""
5,500964,"v_mad_u64_u32 v[4:5], s[12:13], v5, s15, v[4:5]",0,0,0,0,""
5,500972,"v_and_b32_e32 v4, -2, v4",0,0,0,0,""
5,500976,"v_mov_b32_e32 v5, 0",0,0,0,0,""
5,500980,"v_lshl_add_u64 v[4:5], v[2:3], 0, v[4:5]",0,0,0,0,""
5,500988,"global_load_ushort v18, v[4:5], off",0,0,0,0,""
5,500996,"v_add_u32_e32 v7, s60, v7",0,0,0,0,""
5,501000,"v_cmp_gt_u32_e32 vcc, s34, v7",0,0,0,0,""
5,501004,"s_and_saveexec_b64 s[42:43], vcc",0,0,0,0,""
5,501008,"s_cbranch_execz 149",0,0,0,0,""
5,501012,"s_and_b64 vcc, exec, s[10:11]",0,0,0,0,""
5,501016,"s_cbranch_vccnz 68",0,0,0,0,""
5,501020,"s_and_b64 vcc, exec, s[8:9]",0,0,0,0,""
5,501024,"s_cbranch_vccnz 68",0,0,0,0,""
5,501028,"s_add_i32 s53, s53, 1",0,0,0,0,""
5,501032,"s_mov_b32 s50, 0",0,0,0,0,""
5,501036,"s_cmp_eq_u32 s52, 2",0,0,0,0,""
5,501040,"v_mov_b32_e32 v4, 0",0,0,0,0,""
5,501044,"s_cbranch_scc1 65",0,0,0,0,""
5,501048,"s_and_b32 s50, s53, 28",0,0,0,0,""
5,501052,"s_mov_b32 s51, 0",0,0,0,0,""
5,501056,"v_mov_b32_e32 v4, 0",0,0,0,0,""
5,501060,"s_mov_b64 s[10:11], s[0:1]",0,0,0,0,""
5,501064,"v_mov_b32_e32 v6, v7",0,0,0,0,""
5,501068,"s_load_dwordx8 s[12:19], s[10:11], 0x48",0,0,0,0,""
5,501076,"s_load_dwordx4 s[20:23], s[10:11], 0x68",0,0,0,0,""
5,501084,"s_waitcnt lgkmcnt(0)",0,0,0,0,""
5,501088,"s_load_dwordx4 s[28:31], s[48:49], 0x0",0,0,0,0,""
5,501096,"s_add_i32 s51, s51, 4",0,0,0,0,""
5,501100,"s_add_u32 s48, s48, 16",0,0,0,0,""
5,501104,"v_mul_hi_u32 v5, s13, v6",0,0,0,0,""
5,501112,"v_add_u32_e32 v5, v6, v5",0,0,0,0,""
5,501116,"v_lshrrev_b32_e32 v5, s14, v5",0,0,0,0,""
5,501120,"v_mul_lo_u32 v19, v5, s12",0,0,0,0,""
5,501128,"v_mul_hi_u32 v20, s16, v5",0,0,0,0,""
5,501136,"v_sub_u32_e32 v6, v6, v19",0,0,0,0,""
5,501140,"v_add_u32_e32 v19, v5, v20",0,0,0,0,""
5,501144,"v_lshrrev_b32_e32 v19, s17, v19",0,0,0,0,""
5,501148,"v_mul_lo_u32 v20, v19, s15",0,0,0,0,""
5,501156,"v_mul_hi_u32 v21, s19, v19",0,0,0,0,""
5,501164,"v_sub_u32_e32 v5, v5, v20",0,0,0,0,""
5,501168,"v_add_u32_e32 v20, v19, v21",0,0,0,0,""
5,501172,"s_waitcnt lgkmcnt(0)",0,0,0,0,""
5,501176,"v_mul_lo_u32 v6, v6, s28",0,0,0,0,""
5,501184,"v_mul_lo_u32 v5, v5, s29",0,0,0,0,""
5,501192,"v_lshrrev_b32_e32 v20, s20, v20",0,0,0,0,""
5,501196,"v_add3_u32 v4, v6, v4, v5",0,0,0,0,""
5,501204,"v_mul_hi_u32 v6, s22, v20",0,0,0,0,""
5,501212,"v_add_u32_e32 v6, v20, v6",0,0,0,0,""
5,501216,"v_mul_lo_u32 v5, v20, s18",0,0,0,0,""
5,501224,"v_lshrrev_b32_e32 v6, s23, v6",0,0,0,0,""
5,501228,"s_addc_u32 s49, s49, 0",0,0,0,0,""
5,501232,"v_sub_u32_e32 v5, v19, v5",0,0,0,0,""
5,501236,"v_mul_lo_u32 v19, v6, s21",0,0,0,0,""
5,501244,"s_add_u32 s10, s10, 48",0,0,0,0,""
5,501248,"v_sub_u32_e32 v19, v20, v19",0,0,0,0,""
5,501252,"s_addc_u32 s11, s11, 0",0,0,0,0,""
5,501256,"v_mul_lo_u32 v5, v5, s30",0,0,0,0,""
5,501264,"v_mul_lo_u32 v19, v19, s31",0,0,0,0,""
5,501272,"s_cmp_eq_u32 s50, s51",0,0,0,0,""
5,501276,"v_add3_u32 v4, v5, v4, v19",0,0,0,0,""
5,501284,"s_cbranch_scc0 65481",0,0,0,0,""
5,501288,"s_branch 5",0,0,0,0,""
5,501292,"s_mov_b64 s[10:11], -1",0,0,0,0,""
5,501296,"s_branch 40",0,0,0,0,""
5,501300,"v_mov_b32_e32 v4, 0",0,0,0,0,""
5,501304,"s_branch 37",0,0,0,0,""
5,501308,"v_mov_b32_e32 v6, v7",0,0,0,0,""
5,501312,"s_and_b32 s14, s53, 3",0,0,0,0,""
5,501316,"s_cmp_eq_u32 s14, 0",0,0,0,0,""
5,501320,"s_cbranch_scc1 33",0,0,0,0,""
5,501324,"s_lshl_b32 s10, s50, 2",0,0,0,0,""
5,501328,"s_add_u32 s10, s10, s0",0,0,0,0,""
5,501332,"s_addc_u32 s11, s1, 0",0,0,0,0,""
5,501336,"s_add_u32 s10, s10, 0x108",0,0,0,0,""
5,501344,"s_addc_u32 s11, s11, 0",0,0,0,0,""
5,501348,"s_mul_i32 s12, s50, 12",0,0,0,0,""
5,501352,"s_add_u32 s12, s0, s12",0,0,0,0,""
5,501356,"s_addc_u32 s13, s1, 0",0,0,0,0,""
5,501360,"s_load_dwordx2 s[16:17], s[12:13], 0x48",0,0,0,0,""
5,501368,"s_load_dword s15, s[12:13], 0x50",0,0,0,0,""
5,501376,"s_load_dword s18, s[10:11], 0x0",0,0,0,0,""
5,501384,"s_add_u32 s10, s10, 4",0,0,0,0,""
5,501388,"s_addc_u32 s11, s11, 0",0,0,0,0,""
5,501392,"s_waitcnt lgkmcnt(0)",0,0,0,0,""
5,501396,"v_mul_hi_u32 v5, s17, v6",0,0,0,0,""
5,501404,"v_add_u32_e32 v5, v6, v5",0,0,0,0,""
5,501408,"v_lshrrev_b32_e32 v5, s15, v5",0,0,0,0,""
5,501412,"s_add_u32 s12, s12, 12",0,0,0,0,""
5,501416,"v_mul_lo_u32 v19, v5, s16",0,0,0,0,""
5,501424,"s_addc_u32 s13, s13, 0",0,0,0,0,""
5,501428,"s_add_i32 s14, s14, -1",0,0,0,0,""
5,501432,"v_sub_u32_e32 v19, v6, v19",0,0,0,0,""
5,501436,"s_cmp_lg_u32 s14, 0",0,0,0,0,""
5,501440,"v_mov_b32_e32 v6, v5",0,0,0,0,""
5,501444,"v_mad_u64_u32 v[4:5], s[16:17], v19, s18, v[4:5]",0,0,0,0,""
5,501452,"s_cbranch_scc1 65512",0,0,0,0,""
5,501456,"s_mov_b64 s[10:11], 0",0,0,0,0,""
5,501460,"s_andn2_b64 vcc, exec, s[10:11]",0,0,0,0,""
5,501464,"s_cbranch_vccnz 29",0,0,0,0,""
5,501468,"s_load_dwordx4 s[12:15], s[0:1], 0x48",0,0,0,0,""
5,501476,"s_and_b64 vcc, exec, s[8:9]",0,0,0,0,""
5,501480,"s_waitcnt lgkmcnt(0)",0,0,0,0,""
5,501484,"v_mul_hi_u32 v4, s13, v7",0,0,0,0,""
5,501492,"v_add_u32_e32 v4, v7, v4",0,0,0,0,""
5,501496,"v_lshrrev_b32_e32 v5, s14, v4",0,0,0,0,""
5,501500,"v_mul_lo_u32 v4, v5, s12",0,0,0,0,""
5,501508,"v_sub_u32_e32 v4, v7, v4",0,0,0,0,""
5,501512,"v_mul_lo_u32 v4, v4, s64",0,0,0,0,""
5,501520,"s_cbranch_vccnz 15",0,0,0,0,""
5,501524,"s_load_dwordx4 s[8:11], s[0:1], 0x54",0,0,0,0,""
5,501532,"s_waitcnt lgkmcnt(0)",0,0,0,0,""
5,501536,"s_load_dword s11, s[0:1], 0x10c",0,0,0,0,""
5,501544,"v_mul_hi_u32 v6, s9, v5",0,0,0,0,""
5,501552,"v_add_u32_e32 v6, v5, v6",0,0,0,0,""
5,501556,"v_lshrrev_b32_e32 v6, s10, v6",0,0,0,0,""
5,501560,"v_mul_lo_u32 v6, v6, s8",0,0,0,0,""
5,501568,"v_sub_u32_e32 v5, v5, v6",0,0,0,0,""
5,501572,"s_waitcnt lgkmcnt(0)",0,0,0,0,""
5,501576,"v_mad_u64_u32 v[4:5], s[8:9], v5, s11, v[4:5]",0,0,0,0,""
5,501584,"v_and_b32_e32 v4, -2, v4",0,0,0,0,""
5,501588,"v_mov_b32_e32 v5, 0",0,0,0,0,""
5,501592,"v_lshl_add_u64 v[4:5], v[2:3], 0, v[4:5]",0,0,0,0,""
5,501600,"global_load_ushort v6, v[4:5], off",0,0,0,0,""
5,501608,"s_or_b64 exec, exec, s[42:43]",0,0,0,0,""
5,501612,"s_or_b64 exec, exec, s[40:41]",0,0,0,0,""
5,501616,"s_or_b64 exec, exec, s[38:39]",0,0,0,0,""
5,501620,"s_or_b64 exec, exec, s[36:37]",0,0,0,0,""
5,501624,"s_and_saveexec_b64 s[14:15], s[6:7]",0,0,0,0,""
5,501628,"s_cbranch_execz 52",0,0,0,0,""
5,501632,"s_waitcnt vmcnt(0)",0,0,0,0,""
5,501636,"v_lshlrev_b32_e32 v4, 16, v15",0,0,0,0,""
5,501640,"v_lshlrev_b32_e32 v5, 16, v12",0,0,0,0,""
5,501644,"v_cmp_u_f32_e32 vcc, v5, v5",0,0,0,0,""
5,501648,"v_cmp_gt_f32_e64 s[6:7], v5, v4",0,0,0,0,""
5,501656,"v_add_u32_e32 v4, s60, v17",0,0,0,0,""
5,501660,"s_or_b64 vcc, vcc, s[6:7]",0,0,0,0,""
5,501664,"v_cmp_gt_u32_e64 s[6:7], s34, v4",0,0,0,0,""
5,501672,"s_and_saveexec_b64 s[16:17], s[6:7]",0,0,0,0,""
5,501676,"s_cbranch_execz 38",0,0,0,0,""
5,501680,"v_lshlrev_b32_e32 v5, 16, v16",0,0,0,0,""
5,501684,"v_lshlrev_b32_e32 v7, 16, v14",0,0,0,0,""
5,501688,"v_cmp_u_f32_e64 s[6:7], v7, v7",0,0,0,0,""
5,501696,"v_cmp_gt_f32_e64 s[8:9], v7, v5",0,0,0,0,""
5,501704,"v_add_u32_e32 v4, s60, v4",0,0,0,0,""
5,501708,"s_or_b64 s[6:7], s[6:7], s[8:9]",0,0,0,0,""
5,501712,"v_cmp_gt_u32_e64 s[8:9], s34, v4",0,0,0,0,""
5,501720,"s_and_saveexec_b64 s[18:19], s[8:9]",0,0,0,0,""
5,501724,"s_cbranch_execz 23",0,0,0,0,""
