Domain,Function,Start_Timestamp,End_Timestamp,Correlation_ID
HIP_API_DOMAIN,"hipStreamGetCaptureInfo",4385717533662676,4385717533662796,2608
HIP_API_DOMAIN,"hipMemcpyWithStream",4385717533662876,4385717576870968,2609
HIP_API_DOMAIN,"hipSetDevice",4385717576874618,4385717576874818,2610
HIP_API_DOMAIN,"hipGetDevice",4385717578034191,4385717578034811,2611
HIP_API_DOMAIN,"hipGetDevice",4385717578038811,4385717578039011,2612
HIP_API_DOMAIN,"hipGetDevice",4385717578040511,4385717578040621,2613
HIP_API_DOMAIN,"hipGetDevice",4385717578041871,4385717578041981,2614
HIP_API_DOMAIN,"hipSetDevice",4385717578051211,4385717578051331,2615
HIP_API_DOMAIN,"hipSetDevice",4385717578051891,4385717578052001,2616
HIP_API_DOMAIN,"hipGetDevice",4385717578060511,4385717578060621,2617
HIP_API_DOMAIN,"hipGetDevice",4385717578061631,4385717578061741,2618
HIP_API_DOMAIN,"hipStreamGetCaptureInfo",4385717578062591,4385717578063671,2619
HIP_API_DOMAIN,"hipMemcpyWithStream",4385717578064611,4385717578104940,2620
HIP_API_DOMAIN,"hipSetDevice",4385717578105120,4385717578105230,2621
HIP_API_DOMAIN,"hipGetDevice",4385717578222120,4385717578222240,2622
HIP_API_DOMAIN,"hipGetDevice",4385717578223690,4385717578223800,2623
HIP_API_DOMAIN,"hipGetDevice",4385717578224320,4385717578224530,2624
HIP_API_DOMAIN,"hipGetLastError",4385717578232930,4385717578233200,2625
HIP_API_DOMAIN,"hipGetDevice",4385717578233990,4385717578234100,2626
HIP_API_DOMAIN,"hipStreamIsCapturing",4385717578235350,4385717578235550,2627
HIP_API_DOMAIN,"hipMalloc",4385717578236950,4385717578312119,2628
HIP_API_DOMAIN,"hipSetDevice",4385717578314469,4385717578314579,2629
HIP_API_DOMAIN,"hipSetDevice",4385717578314849,4385717578314959,2630
HIP_API_DOMAIN,"hipGetDevice",4385717578321839,4385717578321969,2631
HIP_API_DOMAIN,"hipSetDevice",4385717578359709,4385717578359829,2632
HIP_API_DOMAIN,"hipGetDevice",4385717578367519,4385717578367629,2633
HIP_API_DOMAIN,"hipGetDevice",4385717578367869,4385717578367979,2634
HIP_API_DOMAIN,"hipGetDevice",4385717578368149,4385717578368269,2635
HIP_API_DOMAIN,"hipSetDevice",4385717578368499,4385717578368609,2636
HIP_API_DOMAIN,"hipSetDevice",4385717578368699,4385717578368809,2637
HIP_API_DOMAIN,"hipGetDevice",4385717578370739,4385717578370849,2638
HIP_API_DOMAIN,"hipGetDevice",4385717578381229,4385717578381339,2639
HIP_API_DOMAIN,"hipGetDevice",4385717578381469,4385717578381579,2640
HIP_API_DOMAIN,"hipGetLastError",4385717578382339,4385717578382449,2641
HIP_API_DOMAIN,"hipGetDevice",4385717578382549,4385717578382659,2642
HIP_API_DOMAIN,"hipStreamIsCapturing",4385717578382769,4385717578382899,2643
HIP_API_DOMAIN,"hipMalloc",4385717578382989,4385717578397649,2644
HIP_API_DOMAIN,"hipSetDevice",4385717578400249,4385717578400359,2645
HIP_API_DOMAIN,"hipGetDevice",4385717578404939,4385717578405049,2646
HIP_API_DOMAIN,"hipGetDevice",4385717578406569,4385717578406679,2647
HIP_API_DOMAIN,"__hipPushCallConfiguration",4385717578412109,4385717578412709,2648
HIP_API_DOMAIN,"__hipPopCallConfiguration",4385717578413909,4385717578414519,2649
HIP_API_DOMAIN,"hipLaunchKernel",4385717578415529,4385717578430148,2650
HIP_API_DOMAIN,"hipGetLastError",4385717578430488,4385717578430588,2651
HIP_API_DOMAIN,"hipSetDevice",4385717578431238,4385717578431348,2652
HIP_API_DOMAIN,"hipGetDevice",4385717578442568,4385717578442678,2653
HIP_API_DOMAIN,"hipGetDevice",4385717578443188,4385717578443298,2654
HIP_API_DOMAIN,"hipGetDevice",4385717578443398,4385717578443508,2655
HIP_API_DOMAIN,"hipGetDevice",4385717578443638,4385717578443748,2656
HIP_API_DOMAIN,"hipSetDevice",4385717578445048,4385717578445158,2657
HIP_API_DOMAIN,"hipSetDevice",4385717578445238,4385717578445348,2658
HIP_API_DOMAIN,"hipGetDevice",4385717578456798,4385717578456908,2659
HIP_API_DOMAIN,"hipGetDevice",4385717578457178,4385717578457288,2660
HIP_API_DOMAIN,"hipGetDevice",4385717578457378,4385717578457488,2661
HIP_API_DOMAIN,"hipGetDevice",4385717578457748,4385717578457858,2662
HIP_API_DOMAIN,"hipGetDevice",4385717578458698,4385717578458808,2663
HIP_API_DOMAIN,"hipGetDevice",4385717578459528,4385717578459638,2664
HIP_API_DOMAIN,"hipMemsetAsync",4385717578461108,4385717578470898,2665
HIP_API_DOMAIN,"hipGetDevice",4385717578472688,4385717578472798,2666
HIP_API_DOMAIN,"__hipPushCallConfiguration",4385717578472948,4385717578473068,2667
HIP_API_DOMAIN,"__hipPopCallConfiguration",4385717578473198,4385717578473318,2668
HIP_API_DOMAIN,"hipLaunchKernel",4385717578473498,4385717578480258,2669
HIP_API_DOMAIN,"hipGetLastError",4385717578480358,4385717578480468,2670
HIP_API_DOMAIN,"hipSetDevice",4385717578484128,4385717578484238,2671
HIP_API_DOMAIN,"hipGetDevice",4385717578489368,4385717578489478,2672
HIP_API_DOMAIN,"hipGetDevice",4385717578489598,4385717578489708,2673
HIP_API_DOMAIN,"hipGetDevice",4385717578490018,4385717578490128,2674
HIP_API_DOMAIN,"hipSetDevice",4385717578490498,4385717578490608,2675
HIP_API_DOMAIN,"hipSetDevice",4385717578490688,4385717578490798,2676
HIP_API_DOMAIN,"hipGetDevice",4385717578493578,4385717578493688,2677
HIP_API_DOMAIN,"hipGetDevice",4385717578494998,4385717578495108,2678
HIP_API_DOMAIN,"hipGetDevice",4385717578495208,4385717578495318,2679
HIP_API_DOMAIN,"__hipPushCallConfiguration",4385717578495788,4385717578495898,2680
HIP_API_DOMAIN,"__hipPopCallConfiguration",4385717578496008,4385717578496118,2681
HIP_API_DOMAIN,"hipLaunchKernel",4385717578496218,4385717578502148,2682
HIP_API_DOMAIN,"hipGetLastError",4385717578502248,4385717578502348,2683
HIP_API_DOMAIN,"hipGetLastError",4385717578502468,4385717578502578,2684
HIP_API_DOMAIN,"hipSetDevice",4385717578502658,4385717578502768,2685
HIP_API_DOMAIN,"hipGetDevice",4385717578507698,4385717578507808,2686
HIP_API_DOMAIN,"hipGetDevice",4385717578512418,4385717578512538,2687
HIP_API_DOMAIN,"hipStreamGetCaptureInfo",4385717578513558,4385717578513778,2688
HIP_API_DOMAIN,"hipMemcpyWithStream",4385717578513928,4385717578680837,2689
HIP_API_DOMAIN,"hipSetDevice",4385717578683577,4385717578683687,2690
HIP_API_DOMAIN,"hipGetDevice",4385717578692157,4385717578692267,2691
HIP_API_DOMAIN,"hipGetDevice",4385717578714557,4385717578714667,2692
HIP_API_DOMAIN,"hipGetDevice",4385717578715007,4385717578715117,2693
HIP_API_DOMAIN,"hipStreamGetCaptureInfo",4385717578715237,4385717578715357,2694
HIP_API_DOMAIN,"hipMemcpyWithStream",4385717578715457,4385717578729277,2695
HIP_API_DOMAIN,"hipSetDevice",4385717578729397,4385717578729507,2696
HIP_API_DOMAIN,"hipSetDevice",4385717578731017,4385717578731127,2697
HIP_API_DOMAIN,"hipGetDevice",4385717578731487,4385717578731597,2698
HIP_API_DOMAIN,"hipGetDevice",4385717578732957,4385717578733057,2699
HIP_API_DOMAIN,"hipGetDevice",4385717578733167,4385717578733277,2700
HIP_API_DOMAIN,"hipStreamGetCaptureInfo",4385717578733397,4385717578733517,2701
HIP_API_DOMAIN,"hipMemcpyWithStream",4385717578733597,4385717578751086,2702
HIP_API_DOMAIN,"hipSetDevice",4385717578751186,4385717578751296,2703
HIP_API_DOMAIN,"hipSetDevice",4385717578751616,4385717578751726,2704
HIP_API_DOMAIN,"hipGetDevice",4385717578752796,4385717578752906,2705
HIP_API_DOMAIN,"hipSetDevice",4385717578754286,4385717578754396,2706
HIP_API_DOMAIN,"hipGetDevice",4385717578755186,4385717578755296,2707
HIP_API_DOMAIN,"hipGetDevice",4385717578755406,4385717578755516,2708
HIP_API_DOMAIN,"hipGetDevice",4385717578755716,4385717578755826,2709
HIP_API_DOMAIN,"hipSetDevice",4385717578755986,4385717578756096,2710
HIP_API_DOMAIN,"hipSetDevice",4385717578756176,4385717578756286,2711
HIP_API_DOMAIN,"hipGetDevice",4385717578756466,4385717578756566,2712
HIP_API_DOMAIN,"hipGetDevice",4385717578757206,4385717578757316,2713
HIP_API_DOMAIN,"hipGetDevice",4385717578757396,4385717578757506,2714
HIP_API_DOMAIN,"hipSetDevice",4385717578758126,4385717578758236,2715
HIP_API_DOMAIN,"hipGetDevice",4385717578758516,4385717578758626,2716
HIP_API_DOMAIN,"hipGetDevice",4385717578758716,4385717578758826,2717
HIP_API_DOMAIN,"__hipPushCallConfiguration",4385717578758996,4385717578759106,2718
HIP_API_DOMAIN,"__hipPopCallConfiguration",4385717578759196,4385717578759306,2719
HIP_API_DOMAIN,"hipLaunchKernel",4385717578759406,4385717578762866,2720
HIP_API_DOMAIN,"hipGetLastError",4385717578762946,4385717578763056,2721
HIP_API_DOMAIN,"hipSetDevice",4385717578763166,4385717578763276,2722
HIP_API_DOMAIN,"hipGetDevice",4385717578763826,4385717578763936,2723
HIP_API_DOMAIN,"hipGetDevice",4385717578764076,4385717578764186,2724
HIP_API_DOMAIN,"hipGetDevice",4385717578764296,4385717578764406,2725
HIP_API_DOMAIN,"hipGetDevice",4385717578764506,4385717578764616,2726
HIP_API_DOMAIN,"hipSetDevice",4385717578765106,4385717578765216,2727
HIP_API_DOMAIN,"hipSetDevice",4385717578765296,4385717578765416,2728
HIP_API_DOMAIN,"hipGetDevice",4385717578766416,4385717578766526,2729
HIP_API_DOMAIN,"hipGetDevice",4385717578766626,4385717578766736,2730
HIP_API_DOMAIN,"hipGetDevice",4385717578766826,4385717578766936,2731
HIP_API_DOMAIN,"hipGetDevice",4385717578767876,4385717578767986,2732
HIP_API_DOMAIN,"hipGetDevice",4385717578768336,4385717578768446,2733
HIP_API_DOMAIN,"hipGetDevice",4385717578769066,4385717578769176,2734
HIP_API_DOMAIN,"hipMemsetAsync",4385717578769316,4385717578772526,2735
HIP_API_DOMAIN,"hipGetDevice",4385717578772686,4385717578772796,2736
HIP_API_DOMAIN,"__hipPushCallConfiguration",4385717578772906,4385717578773016,2737
HIP_API_DOMAIN,"__hipPopCallConfiguration",4385717578773106,4385717578773216,2738
HIP_API_DOMAIN,"hipLaunchKernel",4385717578773296,4385717578777066,2739
HIP_API_DOMAIN,"hipGetLastError",4385717578777156,4385717578777256,2740
HIP_API_DOMAIN,"hipSetDevice",4385717578777806,4385717578777916,2741
HIP_API_DOMAIN,"hipGetDevice",4385717578778996,4385717578779106,2742
HIP_API_DOMAIN,"hipGetDevice",4385717578779196,4385717578779306,2743
HIP_API_DOMAIN,"hipGetDevice",4385717578779416,4385717578779526,2744
HIP_API_DOMAIN,"hipSetDevice",4385717578779896,4385717578780006,2745
HIP_API_DOMAIN,"hipSetDevice",4385717578780086,4385717578780196,2746
HIP_API_DOMAIN,"hipGetDevice",4385717578780536,4385717578780646,2747
HIP_API_DOMAIN,"hipGetDevice",4385717578780846,4385717578780956,2748
HIP_API_DOMAIN,"hipGetDevice",4385717578781046,4385717578781156,2749
HIP_API_DOMAIN,"__hipPushCallConfiguration",4385717578781326,4385717578781436,2750
HIP_API_DOMAIN,"__hipPopCallConfiguration",4385717578781526,4385717578781636,2751
HIP_API_DOMAIN,"hipLaunchKernel",4385717578781716,4385717578784746,2752
HIP_API_DOMAIN,"hipGetLastError",4385717578784826,4385717578784936,2753
HIP_API_DOMAIN,"hipGetLastError",4385717578785016,4385717578785126,2754
HIP_API_DOMAIN,"hipSetDevice",4385717578785206,4385717578785316,2755
HIP_API_DOMAIN,"hipGetDevice",4385717578785896,4385717578786006,2756
HIP_API_DOMAIN,"hipGetDevice",4385717578786396,4385717578786506,2757
HIP_API_DOMAIN,"hipStreamGetCaptureInfo",4385717578786616,4385717578786736,2758
HIP_API_DOMAIN,"hipMemcpyWithStream",4385717578786816,4385717578940495,2759
HIP_API_DOMAIN,"hipSetDevice",4385717578940825,4385717578940945,2760
HIP_API_DOMAIN,"hipGetDevice",4385717578941905,4385717578942015,2761
HIP_API_DOMAIN,"hipGetDevice",4385717578943215,4385717578943325,2762
HIP_API_DOMAIN,"hipGetDevice",4385717578943425,4385717578943535,2763
HIP_API_DOMAIN,"hipStreamGetCaptureInfo",4385717578943635,4385717578943755,2764
HIP_API_DOMAIN,"hipMemcpyWithStream",4385717578943835,4385717578957205,2765
HIP_API_DOMAIN,"hipSetDevice",4385717578957295,4385717578957405,2766
HIP_API_DOMAIN,"hipSetDevice",4385717578957665,4385717578957775,2767
HIP_API_DOMAIN,"hipGetDevice",4385717578958005,4385717578958115,2768
HIP_API_DOMAIN,"hipGetDevice",4385717578959115,4385717578959225,2769
HIP_API_DOMAIN,"hipGetDevice",4385717578959315,4385717578959425,2770
HIP_API_DOMAIN,"hipStreamGetCaptureInfo",4385717578959525,4385717578959645,2771
HIP_API_DOMAIN,"hipMemcpyWithStream",4385717578959725,4385717578972895,2772
HIP_API_DOMAIN,"hipSetDevice",4385717578972995,4385717578973105,2773
HIP_API_DOMAIN,"hipSetDevice",4385717578973345,4385717578973455,2774
HIP_API_DOMAIN,"hipGetDevice",4385717578974355,4385717578974465,2775
HIP_API_DOMAIN,"hipSetDevice",4385717578975145,4385717578975255,2776
HIP_API_DOMAIN,"hipGetDevice",4385717578975515,4385717578975625,2777
HIP_API_DOMAIN,"hipGetDevice",4385717578975725,4385717578975835,2778
HIP_API_DOMAIN,"hipGetDevice",4385717578975945,4385717578976055,2779
HIP_API_DOMAIN,"hipSetDevice",4385717578976195,4385717578976305,2780
HIP_API_DOMAIN,"hipSetDevice",4385717578976385,4385717578976495,2781
HIP_API_DOMAIN,"hipGetDevice",4385717578976585,4385717578976695,2782
HIP_API_DOMAIN,"hipGetDevice",4385717578976975,4385717578977085,2783
HIP_API_DOMAIN,"hipGetDevice",4385717578977165,4385717578977275,2784
HIP_API_DOMAIN,"hipSetDevice",4385717578977745,4385717578977855,2785
HIP_API_DOMAIN,"hipGetDevice",4385717578978055,4385717578978165,2786
HIP_API_DOMAIN,"hipGetDevice",4385717578978255,4385717578978365,2787
HIP_API_DOMAIN,"__hipPushCallConfiguration",4385717578978505,4385717578978655,2788
HIP_API_DOMAIN,"__hipPopCallConfiguration",4385717578978735,4385717578978845,2789
HIP_API_DOMAIN,"hipLaunchKernel",4385717578978925,4385717578981755,2790
HIP_API_DOMAIN,"hipGetLastError",4385717578981835,4385717578981945,2791
HIP_API_DOMAIN,"hipSetDevice",4385717578982045,4385717578982155,2792
HIP_API_DOMAIN,"hipGetDevice",4385717578982545,4385717578982655,2793
HIP_API_DOMAIN,"hipGetDevice",4385717578982775,4385717578982885,2794
HIP_API_DOMAIN,"hipGetDevice",4385717578982975,4385717578983085,2795
HIP_API_DOMAIN,"hipGetDevice",4385717578983185,4385717578983295,2796
HIP_API_DOMAIN,"hipSetDevice",4385717578983705,4385717578983815,2797
HIP_API_DOMAIN,"hipSetDevice",4385717578983895,4385717578984015,2798
HIP_API_DOMAIN,"hipGetDevice",4385717578984555,4385717578984665,2799
HIP_API_DOMAIN,"hipGetDevice",4385717578984745,4385717578984865,2800
HIP_API_DOMAIN,"hipGetDevice",4385717578984945,4385717578985055,2801
HIP_API_DOMAIN,"hipGetDevice",4385717578985155,4385717578985265,2802
HIP_API_DOMAIN,"hipGetDevice",4385717578985685,4385717578985795,2803
HIP_API_DOMAIN,"hipGetDevice",4385717578985975,4385717578986085,2804
HIP_API_DOMAIN,"hipMemsetAsync",4385717578986185,4385717578989415,2805
HIP_API_DOMAIN,"hipGetDevice",4385717578989545,4385717578989655,2806
HIP_API_DOMAIN,"__hipPushCallConfiguration",4385717578989755,4385717578989875,2807
HIP_API_DOMAIN,"__hipPopCallConfiguration",4385717578989955,4385717578990065,2808
HIP_API_DOMAIN,"hipLaunchKernel",4385717578990145,4385717578993175,2809
HIP_API_DOMAIN,"hipGetLastError",4385717578993255,4385717578993365,2810
HIP_API_DOMAIN,"hipSetDevice",4385717578993705,4385717578993815,2811
HIP_API_DOMAIN,"hipGetDevice",4385717578994675,4385717578994785,2812
HIP_API_DOMAIN,"hipGetDevice",4385717578994885,4385717578994995,2813
HIP_API_DOMAIN,"hipGetDevice",4385717578995085,4385717578995195,2814
HIP_API_DOMAIN,"hipSetDevice",4385717578995465,4385717578995575,2815
HIP_API_DOMAIN,"hipSetDevice",4385717578995665,4385717578995765,2816
HIP_API_DOMAIN,"hipGetDevice",4385717578996085,4385717578996195,2817
HIP_API_DOMAIN,"hipGetDevice",4385717578997015,4385717578997125,2818
HIP_API_DOMAIN,"hipGetDevice",4385717578997215,4385717578997325,2819
HIP_API_DOMAIN,"__hipPushCallConfiguration",4385717578997485,4385717578997595,2820
HIP_API_DOMAIN,"__hipPopCallConfiguration",4385717578997675,4385717578997795,2821
HIP_API_DOMAIN,"hipLaunchKernel",4385717578997875,4385717579006285,2822
HIP_API_DOMAIN,"hipGetLastError",4385717579006375,4385717579006475,2823
HIP_API_DOMAIN,"hipGetLastError",4385717579006565,4385717579006665,2824
HIP_API_DOMAIN,"hipSetDevice",4385717579006745,4385717579006855,2825
HIP_API_DOMAIN,"hipGetDevice",4385717579007745,4385717579007855,2826
HIP_API_DOMAIN,"hipGetDevice",4385717579008105,4385717579008215,2827
HIP_API_DOMAIN,"hipStreamGetCaptureInfo",4385717579008335,4385717579008455,2828
HIP_API_DOMAIN,"hipMemcpyWithStream",4385717579008535,4385717579133744,2829
HIP_API_DOMAIN,"hipSetDevice",4385717579134074,4385717579134184,2830
HIP_API_DOMAIN,"hipGetDevice",4385717579134954,4385717579135064,2831
HIP_API_DOMAIN,"hipGetDevice",4385717579136144,4385717579136254,2832
HIP_API_DOMAIN,"hipGetDevice",4385717579136354,4385717579136464,2833
HIP_API_DOMAIN,"hipStreamGetCaptureInfo",4385717579136554,4385717579136674,2834
HIP_API_DOMAIN,"hipMemcpyWithStream",4385717579136754,4385717579150174,2835
HIP_API_DOMAIN,"hipSetDevice",4385717579150274,4385717579150384,2836
HIP_API_DOMAIN,"hipSetDevice",4385717579150624,4385717579150734,2837
HIP_API_DOMAIN,"hipGetDevice",4385717579150944,4385717579151054,2838
HIP_API_DOMAIN,"hipGetDevice",4385717579152004,4385717579152104,2839
HIP_API_DOMAIN,"hipGetDevice",4385717579152194,4385717579152304,2840
HIP_API_DOMAIN,"hipStreamGetCaptureInfo",4385717579152404,4385717579152524,2841
HIP_API_DOMAIN,"hipMemcpyWithStream",4385717579152604,4385717579165674,2842
HIP_API_DOMAIN,"hipSetDevice",4385717579165774,4385717579165884,2843
HIP_API_DOMAIN,"hipSetDevice",4385717579166124,4385717579166234,2844
HIP_API_DOMAIN,"hipGetDevice",4385717579166444,4385717579166554,2845
HIP_API_DOMAIN,"hipSetDevice",4385717579167164,4385717579167274,2846
HIP_API_DOMAIN,"hipGetDevice",4385717579167524,4385717579167644,2847
HIP_API_DOMAIN,"hipGetDevice",4385717579167734,4385717579167844,2848
HIP_API_DOMAIN,"hipGetDevice",4385717579167954,4385717579168064,2849
HIP_API_DOMAIN,"hipSetDevice",4385717579168214,4385717579168324,2850
HIP_API_DOMAIN,"hipSetDevice",4385717579168404,4385717579168514,2851
HIP_API_DOMAIN,"hipGetDevice",4385717579168614,4385717579168714,2852
HIP_API_DOMAIN,"hipGetDevice",4385717579169004,4385717579169114,2853
HIP_API_DOMAIN,"hipGetDevice",4385717579169194,4385717579169304,2854
HIP_API_DOMAIN,"hipSetDevice",4385717579169614,4385717579169724,2855
HIP_API_DOMAIN,"hipGetDevice",4385717579169884,4385717579170004,2856
HIP_API_DOMAIN,"hipGetDevice",4385717579170084,4385717579170194,2857
HIP_API_DOMAIN,"__hipPushCallConfiguration",4385717579170344,4385717579170454,2858
HIP_API_DOMAIN,"__hipPopCallConfiguration",4385717579170534,4385717579170644,2859
HIP_API_DOMAIN,"hipLaunchKernel",4385717579171494,4385717579174594,2860
HIP_API_DOMAIN,"hipGetLastError",4385717579174674,4385717579174784,2861
HIP_API_DOMAIN,"hipSetDevice",4385717579174884,4385717579174994,2862
HIP_API_DOMAIN,"hipGetDevice",4385717579175374,4385717579175484,2863
HIP_API_DOMAIN,"hipGetDevice",4385717579175604,4385717579175714,2864
HIP_API_DOMAIN,"hipGetDevice",4385717579175804,4385717579175914,2865
HIP_API_DOMAIN,"hipGetDevice",4385717579176014,4385717579176124,2866
HIP_API_DOMAIN,"hipSetDevice",4385717579176494,4385717579176604,2867
HIP_API_DOMAIN,"hipSetDevice",4385717579176684,4385717579176794,2868
HIP_API_DOMAIN,"hipGetDevice",4385717579177294,4385717579177404,2869
HIP_API_DOMAIN,"hipGetDevice",4385717579177494,4385717579177604,2870
HIP_API_DOMAIN,"hipGetDevice",4385717579177694,4385717579177804,2871
HIP_API_DOMAIN,"hipGetDevice",4385717579177894,4385717579178004,2872
HIP_API_DOMAIN,"hipGetDevice",4385717579178334,4385717579178444,2873
HIP_API_DOMAIN,"hipGetDevice",4385717579178804,4385717579178914,2874
HIP_API_DOMAIN,"hipMemsetAsync",4385717579179014,4385717579181934,2875
HIP_API_DOMAIN,"hipGetDevice",4385717579182064,4385717579182174,2876
HIP_API_DOMAIN,"__hipPushCallConfiguration",4385717579182264,4385717579182384,2877
HIP_API_DOMAIN,"__hipPopCallConfiguration",4385717579182474,4385717579182584,2878
HIP_API_DOMAIN,"hipLaunchKernel",4385717579182664,4385717579186084,2879
HIP_API_DOMAIN,"hipGetLastError",4385717579186164,4385717579186274,2880
HIP_API_DOMAIN,"hipSetDevice",4385717579186594,4385717579186704,2881
HIP_API_DOMAIN,"hipGetDevice",4385717579187474,4385717579187574,2882
HIP_API_DOMAIN,"hipGetDevice",4385717579187674,4385717579187784,2883
HIP_API_DOMAIN,"hipGetDevice",4385717579187874,4385717579187984,2884
HIP_API_DOMAIN,"hipSetDevice",4385717579188254,4385717579188364,2885
HIP_API_DOMAIN,"hipSetDevice",4385717579188454,4385717579188564,2886
HIP_API_DOMAIN,"hipGetDevice",4385717579188874,4385717579188984,2887
HIP_API_DOMAIN,"hipGetDevice",4385717579189114,4385717579189224,2888
HIP_API_DOMAIN,"hipGetDevice",4385717579189304,4385717579189414,2889
HIP_API_DOMAIN,"__hipPushCallConfiguration",4385717579189564,4385717579189674,2890
HIP_API_DOMAIN,"__hipPopCallConfiguration",4385717579189764,4385717579189874,2891
HIP_API_DOMAIN,"hipLaunchKernel",4385717579189954,4385717579261663,2892
HIP_API_DOMAIN,"hipGetLastError",4385717579261753,4385717579261853,2893
HIP_API_DOMAIN,"hipGetLastError",4385717579261943,4385717579262053,2894
HIP_API_DOMAIN,"hipSetDevice",4385717579262133,4385717579262233,2895
HIP_API_DOMAIN,"hipGetDevice",4385717579263103,4385717579263213,2896
HIP_API_DOMAIN,"hipGetDevice",4385717579263433,4385717579263543,2897
HIP_API_DOMAIN,"hipStreamGetCaptureInfo",4385717579263653,4385717579263773,2898
HIP_API_DOMAIN,"hipMemcpyWithStream",4385717579263863,4385717579313033,2899
HIP_API_DOMAIN,"hipSetDevice",4385717579313353,4385717579313473,2900
HIP_API_DOMAIN,"hipGetDevice",4385717579314143,4385717579314253,2901
HIP_API_DOMAIN,"hipGetDevice",4385717579315303,4385717579315413,2902
HIP_API_DOMAIN,"hipGetDevice",4385717579316163,4385717579316273,2903
HIP_API_DOMAIN,"hipStreamGetCaptureInfo",4385717579316373,4385717579316493,2904
HIP_API_DOMAIN,"hipMemcpyWithStream",4385717579316573,4385717579329183,2905
HIP_API_DOMAIN,"hipSetDevice",4385717579329273,4385717579329383,2906
HIP_API_DOMAIN,"hipSetDevice",4385717579329623,4385717579329733,2907
HIP_API_DOMAIN,"hipGetDevice",4385717579329913,4385717579330023,2908
HIP_API_DOMAIN,"hipGetDevice",4385717579330993,4385717579331093,2909
HIP_API_DOMAIN,"hipGetDevice",4385717579331193,4385717579331303,2910
HIP_API_DOMAIN,"hipStreamGetCaptureInfo",4385717579331403,4385717579331523,2911
HIP_API_DOMAIN,"hipMemcpyWithStream",4385717579331603,4385717579344343,2912
HIP_API_DOMAIN,"hipSetDevice",4385717579344433,4385717579344543,2913
HIP_API_DOMAIN,"hipSetDevice",4385717579344783,4385717579344893,2914
HIP_API_DOMAIN,"hipGetDevice",4385717579345093,4385717579345203,2915
HIP_API_DOMAIN,"hipSetDevice",4385717579345783,4385717579345893,2916
HIP_API_DOMAIN,"hipGetDevice",4385717579346133,4385717579346243,2917
HIP_API_DOMAIN,"hipGetDevice",4385717579346343,4385717579346453,2918
HIP_API_DOMAIN,"hipGetDevice",4385717579346573,4385717579346683,2919
HIP_API_DOMAIN,"hipSetDevice",4385717579346813,4385717579346923,2920
HIP_API_DOMAIN,"hipSetDevice",4385717579347013,4385717579347123,2921
HIP_API_DOMAIN,"hipGetDevice",4385717579347213,4385717579347323,2922
HIP_API_DOMAIN,"hipGetDevice",4385717579347633,4385717579347743,2923
HIP_API_DOMAIN,"hipGetDevice",4385717579347833,4385717579347943,2924
HIP_API_DOMAIN,"hipSetDevice",4385717579348263,4385717579348383,2925
HIP_API_DOMAIN,"hipGetDevice",4385717579348543,4385717579348653,2926
HIP_API_DOMAIN,"hipGetDevice",4385717579348743,4385717579348853,2927
HIP_API_DOMAIN,"__hipPushCallConfiguration",4385717579348993,4385717579349103,2928
HIP_API_DOMAIN,"__hipPopCallConfiguration",4385717579349183,4385717579349303,2929
HIP_API_DOMAIN,"hipLaunchKernel",4385717579349383,4385717579353163,2930
HIP_API_DOMAIN,"hipGetLastError",4385717579353253,4385717579353353,2931
HIP_API_DOMAIN,"hipSetDevice",4385717579353453,4385717579353563,2932
HIP_API_DOMAIN,"hipGetDevice",4385717579354003,4385717579354103,2933
HIP_API_DOMAIN,"hipGetDevice",4385717579354223,4385717579354333,2934
HIP_API_DOMAIN,"hipGetDevice",4385717579354423,4385717579354533,2935
HIP_API_DOMAIN,"hipGetDevice",4385717579354643,4385717579354753,2936
HIP_API_DOMAIN,"hipSetDevice",4385717579355083,4385717579355193,2937
HIP_API_DOMAIN,"hipSetDevice",4385717579355283,4385717579355393,2938
HIP_API_DOMAIN,"hipGetDevice",4385717579355883,4385717579355983,2939
HIP_API_DOMAIN,"hipGetDevice",4385717579356073,4385717579356183,2940
HIP_API_DOMAIN,"hipGetDevice",4385717579356273,4385717579356383,2941
HIP_API_DOMAIN,"hipGetDevice",4385717579356473,4385717579356583,2942
HIP_API_DOMAIN,"hipGetDevice",4385717579356973,4385717579357083,2943
HIP_API_DOMAIN,"hipGetDevice",4385717579357273,4385717579357383,2944
HIP_API_DOMAIN,"hipMemsetAsync",4385717579357493,4385717579360573,2945
HIP_API_DOMAIN,"hipGetDevice",4385717579361443,4385717579361553,2946
HIP_API_DOMAIN,"__hipPushCallConfiguration",4385717579361653,4385717579361763,2947
HIP_API_DOMAIN,"__hipPopCallConfiguration",4385717579361853,4385717579361963,2948
HIP_API_DOMAIN,"hipLaunchKernel",4385717579362043,4385717579365413,2949
HIP_API_DOMAIN,"hipGetLastError",4385717579365493,4385717579365603,2950
HIP_API_DOMAIN,"hipSetDevice",4385717579365913,4385717579366023,2951
HIP_API_DOMAIN,"hipGetDevice",4385717579366703,4385717579366813,2952
HIP_API_DOMAIN,"hipGetDevice",4385717579366903,4385717579367013,2953
HIP_API_DOMAIN,"hipGetDevice",4385717579367113,4385717579367223,2954
HIP_API_DOMAIN,"hipSetDevice",4385717579367483,4385717579367593,2955
HIP_API_DOMAIN,"hipSetDevice",4385717579367673,4385717579367783,2956
